Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
932,-0.532595,-0.034709,-0.580795,-0.986999,-0.034099,-0.039644,-45.800068,-1.142868,-1.223024
933,-0.532595,-0.025134,-0.565098,-0.924356,-0.059798,-0.036432,-39.442787,0.745407,-1.915481
934,-0.537196,-0.025134,-0.538936,-0.954071,-0.038917,-0.043659,-35.540173,-0.70239,-1.978364
935,-0.530295,-0.015559,-0.57033,-0.973346,-0.029281,-0.034022,-36.295513,0.241748,-1.474854
936,-0.530295,-0.015559,-0.57033,-0.959693,-0.037312,-0.048479,-37.428596,0.556609,-1.726534
937,-0.534896,-0.015559,-0.554633,-0.988604,-0.02125,-0.014748,-40.890434,-0.828156,-2.544906
938,-0.530295,-0.022741,-0.575562,-0.982179,-0.048554,-0.049281,-41.582741,1.374832,-2.418991
939,-0.537196,-0.013165,-0.59126,-0.958889,-0.055783,-0.014748,-39.7575,-1.70941,-2.355959
940,-0.530295,-0.00359,-0.565098,-0.986999,-0.043736,-0.039644,-41.01635,1.626513,-1.978364
941,-0.534896,-0.00359,-0.541552,-0.944434,-0.056585,-0.008322,-37.302681,-1.394698,-1.537737
942,-0.534896,-0.00359,-0.541552,-0.984588,-0.040523,-0.053297,-32.959587,1.878342,-1.348939
943,-0.527994,-0.008378,-0.541552,-0.941221,-0.059798,-0.003504,-36.48431,-2.024123,-1.097109
944,-0.525693,-0.001197,-0.546784,-0.962904,-0.038917,-0.022779,-38.435616,2.948395,-2.041247
945,-0.530295,-0.008378,-0.549401,-1.021532,-0.011613,-0.021975,-42.086403,-0.639358,-1.726534
946,-0.527994,0.010772,-0.512774,-0.968526,-0.039721,-0.002702,-40.009178,1.815459,-1.411822
947,-0.527994,0.020347,-0.523239,-0.97174,-0.046145,-0.013142,-37.428596,-1.017102,-2.167162
948,-0.537196,0.029922,-0.528471,-0.947647,-0.063814,-0.025188,-36.043831,0.934205,-1.978364
949,-0.537196,0.029922,-0.528471,-0.965315,-0.028477,-0.046068,-35.351376,-0.45056,-2.607789
950,-0.523393,0.020347,-0.510158,-0.95648,-0.050161,-0.040448,-35.099545,0.682375,-1.978364
951,-0.530295,0.027529,-0.476147,-0.970937,-0.058996,-0.036432,-38.750328,0.304779,-2.041247
952,-0.530295,0.037104,-0.523239,-0.965315,-0.050965,-0.024386,-33.400215,0.367662,-1.600768
953,-0.532595,0.03471,-0.502309,-1.001454,-0.02687,-0.04125,-30.001261,0.115982,-2.104279
954,-0.523393,0.03471,-0.497077,-0.991015,-0.035705,-0.050085,-33.148388,0.682375,-1.915481
955,-0.523393,0.03471,-0.497077,-0.982179,-0.046949,-0.016353,-35.036663,0.80829,-1.348939
956,-0.527994,0.039497,-0.497077,-0.974953,-0.049358,-0.00752,-33.022472,0.80829,-0.971194
957,-0.530295,0.03471,-0.465683,-0.983786,-0.029281,-0.027597,-36.54734,0.430694,-2.041247
958,-0.527994,0.044285,-0.468299,-0.959693,-0.049358,-0.001898,-32.14122,0.115982,-1.537737
959,-0.534896,0.046679,-0.470915,-0.983786,-0.036508,-0.025188,-26.66519,-0.198731,-1.411822
960,-0.541798,0.056254,-0.478763,-0.973346,-0.024461,-0.029204,-26.539276,0.556609,-1.097109
961,-0.537196,0.05386,-0.483996,-0.970937,-0.043736,-0.017157,-25.909851,-0.072965,-1.285907
962,-0.537196,0.05386,-0.483996,-0.979771,-0.050161,-0.025991,-24.776915,-0.072965,-1.411822
963,-0.546399,0.058648,-0.476147,-0.978164,-0.050161,-0.011535,-21.503876,0.80829,-1.537737
964,-0.541798,0.049073,-0.476147,-0.977362,-0.034901,-0.050888,-17.601261,0.493577,-1.160141
965,-0.534896,0.051466,-0.476147,-0.962102,-0.045343,-0.058919,-15.8389,-0.072965,-0.971194
966,-0.530295,0.061041,-0.444753,-0.964511,-0.039721,-0.025188,-16.027699,1.060119,-1.348939
967,-0.532595,0.061041,-0.481379,-0.978968,-0.046949,-0.034826,-17.034866,-0.261763,-1.537737
968,-0.532595,0.061041,-0.481379,-0.964511,-0.046145,-0.044463,-19.741365,0.115982,-1.223024
969,-0.527994,0.063435,-0.465683,-0.972542,-0.039721,-0.036432,-23.64398,-0.387677,-1.411822
970,-0.530295,0.051466,-0.457834,-0.981377,-0.049358,0.003724,-26.917019,0.745407,-1.789566
971,-0.523393,0.056254,-0.455218,-0.976557,-0.048554,0.012558,-25.217543,-0.135848,-1.600768
972,-0.521092,0.049073,-0.444753,-0.972542,-0.050161,-0.034826,-22.448013,0.241748,-1.285907
973,-0.532595,0.068223,-0.429056,-1.006272,-0.049358,0.002118,-22.699694,0.367662,-1.034226
974,-0.532595,0.068223,-0.429056,-0.947647,-0.055783,-0.069358,-15.964816,0.682375,-1.160141
975,-0.523393,0.063435,-0.455218,-0.951662,-0.046145,-0.031613,-22.259214,-0.45056,-1.537737
976,-0.525693,0.063435,-0.468299,-0.957284,-0.047752,-0.03081,-33.2743,0.997087,-2.481874
977,-0.521092,0.068223,-0.421207,-0.97174,-0.010808,-0.011535,-40.135094,-0.639358,-1.978364
978,-0.530295,0.077798,-0.413358,-0.999045,-0.068633,-0.015551,-40.261009,5.025467,-1.789566
979,-0.530295,0.070616,-0.421207,-0.97174,-0.071845,-0.025188,-38.058022,-2.212921,-2.230194
980,-0.537196,0.077798,-0.421207,-0.954071,-0.070238,-0.022779,-36.924938,3.389022,-3.048416
981,-0.537196,0.077798,-0.421207,-0.992619,-0.03169,-0.020369,-35.603203,-2.779463,-2.859619
982,-0.530295,0.065829,-0.434288,-1.020729,-0.030083,-0.00752,-36.232628,2.193055,-1.600768
983,-0.534896,0.07301,-0.413358,-0.993423,-0.038114,-0.050888,-39.127926,-0.891188,-0.719514
984,-0.521092,0.075404,-0.402894,-0.94604,-0.05257,-0.030006,-38.750328,0.997087,-1.978364
985,-0.541798,0.07301,-0.389813,-0.964511,-0.063011,-0.048479,-41.205147,-0.828156,-2.167162
986,-0.541798,0.077798,-0.410742,-0.974953,-0.058192,-0.050888,-39.631584,0.430694,-2.544906
987,-0.541798,0.077798,-0.410742,-0.977362,-0.039721,-0.000291,-32.330162,0.115982,-1.348939
988,-0.527994,0.075404,-0.400277,-0.962102,-0.049358,-0.026795,-29.056978,1.123002,-1.852449
989,-0.537196,0.082585,-0.415975,-0.978164,-0.070238,-0.04125,-30.315975,0.997087,-1.160141
990,-0.544098,0.082585,-0.400277,-0.9613,-0.063011,-0.029204,-32.078335,0.178865,-1.852449
991,-0.546399,0.089767,-0.395045,-0.967724,-0.066223,-0.013142,-31.952421,1.752427,-2.607789
992,-0.546399,0.094554,-0.395045,-0.968526,-0.053374,-0.044463,-29.875347,-0.324646,-1.411822
993,-0.544098,0.106523,-0.374115,-0.963709,-0.049358,-0.042053,-28.364668,0.556609,-1.285907
994,-0.544098,0.106523,-0.374115,-0.962102,-0.040523,-0.039644,-29.938229,0.682375,-1.411822
995,-0.544098,0.101735,-0.387196,-0.986999,-0.037312,0.008542,-32.70776,0.871322,-1.600768
996,-0.5487,0.094554,-0.379348,-0.955678,-0.033297,-0.038841,-35.099545,0.556609,-0.971194
997,-0.546399,0.089767,-0.361035,-0.974953,-0.03169,-0.077389,-39.127926,0.178865,-1.789566
998,-0.546399,0.089767,-0.361035,-0.944434,-0.041327,-0.020369,-44.855782,0.556609,-1.285907
999,-0.539497,0.094554,-0.355802,-0.969331,-0.046949,-0.030006,-45.611122,1.248917,-1.789566
1000,-0.539497,0.094554,-0.355802,-0.963709,-0.03169,-0.015551,-43.974678,-1.017102,-2.544906
1001,-0.544098,0.094554,-0.353186,-0.9613,-0.041327,-0.011535,-41.331062,-1.142868,-1.852449
1002,-0.546399,0.094554,-0.347954,-0.953269,-0.044539,-0.052494,-37.743309,0.178865,-2.293077
1003,-0.546399,0.104129,-0.32964,-0.983786,-0.036508,-0.006717,-38.120903,-0.891188,-1.663651
1004,-0.5487,0.101735,-0.342721,-0.958087,-0.039721,-0.042053,-36.106712,0.430694,-2.355959
1005,-0.546399,0.106523,-0.319176,-0.979771,-0.037312,-0.013944,-36.799023,-1.079985,-2.796587
1006,-0.546399,0.106523,-0.319176,-0.997439,-0.045343,-0.021975,-34.02964,3.766618,-1.789566
1007,-0.553301,0.101735,-0.337489,-0.989408,-0.049358,-0.013142,-27.231731,-3.408888,-0.971194
1008,-0.557902,0.108917,-0.334873,-0.993423,-0.062207,-0.038841,-27.861156,4.08133,-2.230194
1009,-0.557902,0.104129,-0.321792,-0.943631,-0.046145,-0.046068,-30.819485,-4.227111,-0.719514
1010,-0.541798,0.113704,-0.324408,-0.975755,-0.030083,-0.036432,-27.861156,4.396042,-1.915481
1011,-0.553301,0.113704,-0.332257,-0.978968,-0.042934,-0.034826,-24.839798,-2.968261,-0.908311
1012,-0.551,0.104129,-0.319176,-0.979771,-0.039721,-0.043659,-22.007385,3.955415,-2.355959
1013,-0.551,0.104129,-0.319176,-0.991817,-0.028477,-0.053297,-26.224564,-3.97543,-1.537737
1014,-0.557902,0.108917,-0.313943,-0.982179,-0.042934,-0.080603,-33.085358,5.403212,-1.852449
1015,-0.555601,0.108917,-0.316559,-0.972542,-0.033297,-0.078194,-40.827404,-3.157058,-1.789566
1016,-0.553301,0.104129,-0.298246,-0.966118,-0.025266,0.014966,-45.29641,2.255938,-2.985384
1017,-0.546399,0.104129,-0.311327,-0.977362,-0.039721,-0.060525,-50.520756,-0.135848,-2.230194
1018,-0.546399,0.104129,-0.300862,-0.980573,-0.038917,-0.05651,-51.590809,0.934205,-2.796587
1019,-0.546399,0.104129,-0.300862,-0.987801,-0.058192,-0.024386,-53.416203,2.130172,-2.230194
1020,-0.541798,0.106523,-0.266851,-0.986195,-0.025266,-0.058116,-56.18573,-0.639358,-1.789566
1021,-0.553301,0.123279,-0.266851,-0.949253,-0.078269,-0.013944,-58.13689,1.878342,-3.174331
1022,-0.5487,0.108917,-0.293013,-0.950056,-0.058996,-0.046068,-56.626209,0.304779,-2.985384
1023,-0.551,0.113704,-0.251155,-1.00547,-0.042934,0.020588,-56.500443,2.633682,-1.663651
1024,-0.551,0.120886,-0.243306,-0.950858,-0.034099,0.014164,-58.010975,1.186034,-1.726534
1025,-0.5487,0.118492,-0.253771,-0.984588,-0.027674,-0.009126,-67.452499,-0.576475,-2.293077
1026,-0.5487,0.118492,-0.253771,-1.071324,-0.113606,-0.027597,-72.550934,15.725842,-4.055437
1027,-0.557902,0.123279,-0.24069,-1.025547,-0.050161,-0.074178,-62.857727,19.502542,-2.230194
1028,-0.555601,0.123279,-0.24069,-0.970937,-0.040523,-0.034022,-57.444584,-11.717477,0.035826
1029,-0.553301,0.116098,-0.204063,-1.001454,-0.125652,-0.020369,-58.577518,-19.83712,-2.481874
1030,-0.564804,0.130461,-0.193598,-1.02876,-0.002777,0.023802,-62.354069,19.061914,-5.880829
1031,-0.560203,0.125673,-0.206679,-1.018319,-0.044539,-0.062132,-67.012024,2.318969,-2.859619
1032,-0.560203,0.125673,-0.206679,-1.129149,0.009269,-0.080603,-74.502235,-2.401867,-2.481874
1033,-0.555601,0.128067,-0.177901,-1.033578,-0.038114,0.043077,-77.460564,-9.640255,-0.971194
1034,-0.551,0.130461,-0.206679,-1.148422,-0.002777,-0.052494,-75.823975,17.362436,-0.719514
1035,-0.567104,0.120886,-0.180517,-1.02876,-0.038917,-0.050085,-74.628151,4.584989,-0.152972
1036,-0.564804,0.130461,-0.175285,-0.975755,-0.079876,-0.010733,-76.516426,-10.647425,-2.167162
1037,-0.564804,0.130461,-0.146507,-0.904279,-0.067829,0.053516,-79.852348,7.291487,-3.614959
1038,-0.564804,0.130461,-0.146507,-0.948449,-0.092726,-0.054101,-85.580208,7.102689,-5.314436
1039,-0.567104,0.123279,-0.146507,-0.963709,-0.01643,-0.013142,-81.551826,0.304779,-5.440202
1040,-0.555601,0.116098,-0.141274,-1.013501,-0.035705,-0.005913,-72.17334,-1.772442,-4.559096
1041,-0.560203,0.125673,-0.117729,-1.027154,-0.03169,-0.018764,-67.515533,-0.639358,-3.300097
1042,-0.560203,0.123279,-0.122961,-1.033578,-0.024461,-0.025188,-64.179459,3.703735,-2.104279
1043,-0.553301,0.125673,-0.096799,-1.002257,-0.046949,-0.030006,-52.094318,-4.982451,-0.908311
1044,-0.553301,0.125673,-0.091567,-0.921947,-0.083089,-0.001095,-61.347046,7.35437,-0.908311
1045,-0.553301,0.125673,-0.091567,-0.899459,-0.093529,-0.078194,-66.130768,1.437715,-3.551927
1046,-0.560203,0.113704,-0.062788,-0.909097,-0.02125,-0.06695,-61.472961,-0.765273,-3.992554
1047,-0.564804,0.123279,-0.05494,-0.930781,-0.037312,0.009346,-59.458771,-5.611876,-2.670672
1048,-0.555601,0.116098,-0.060172,-1.003061,-0.01643,-0.034826,-53.856831,1.060119,-1.348939
1049,-0.574006,0.104129,-0.081102,-1.007077,-0.018839,-0.045266,-44.226357,1.752427,-1.285907
1050,-0.567104,0.111311,-0.049708,-0.978968,-0.038114,-0.009126,-43.974678,-2.275953,-0.971194
1051,-0.567104,0.111311,-0.049708,-0.958889,-0.042934,-0.019566,-44.289391,0.745407,-1.411822
1052,-0.569405,0.113704,-0.062788,-0.940418,-0.063814,-0.049281,-42.401115,-2.150038,-1.726534
1053,-0.567104,0.116098,-0.039243,-0.981377,-0.055783,-0.038037,-34.596035,2.381852,-2.418991
1054,-0.569405,0.106523,-0.020929,-0.967724,-0.037312,0.018982,-32.770645,-0.765273,-2.418991
1055,-0.574006,0.108917,-0.023546,-0.985393,-0.043736,-0.03081,-29.938229,0.430694,-2.041247
1056,-0.564804,0.099342,-0.03401,-0.992619,-0.03169,-0.021975,-22.133301,-3.346005,-1.223024
1057,-0.569405,0.099342,-0.031394,-0.95648,-0.045343,-0.038037,-25.091627,2.318969,-1.285907
1058,-0.569405,0.099342,-0.031394,-0.988604,-0.042934,-0.021173,-22.196182,2.318969,-1.411822
1059,-0.571706,0.094554,-0.041859,-1.011894,-0.02687,0.003724,-21.189163,0.556609,-0.719514
1060,-0.557902,0.104129,0,-0.981377,-0.037312,-0.018764,-23.518064,3.200224,-0.656482
1061,-0.571706,0.106523,-0.018313,-0.987801,-0.04213,-0.014748,-20.62262,-2.527633,-1.223024
1062,-0.571706,0.104129,-0.020929,-0.959693,-0.046145,-0.034022,-19.11194,0.682375,-1.285907
1063,-0.564804,0.099342,-0.020929,-0.962102,-0.044539,-0.038841,-16.153614,-0.828156,-1.474854
1064,-0.564804,0.099342,-0.020929,-0.968526,-0.032492,-0.046872,-15.083561,1.437715,-1.411822
1065,-0.560203,0.094554,-0.015697,-0.981377,-0.038917,-0.033219,-14.391253,0.619492,-1.411822
1066,-0.564804,0.099342,-0.03401,-0.97174,-0.033297,-0.021173,-17.286549,-0.198731,-1.223024
1067,-0.560203,0.09216,-0.023546,-0.987801,-0.038114,-0.03081,-18.041889,1.248917,-1.034226
1068,-0.560203,0.09216,-0.007848,-0.966118,-0.035705,-0.034826,-18.230835,-1.772442,-1.160141
1069,-0.557902,0.089767,-0.031394,-0.962102,-0.039721,-0.046872,-20.181992,2.381852,-0.782397
1070,-0.557902,0.089767,-0.031394,-0.980573,-0.033297,-0.058116,-23.266235,0.430694,-1.537737
1071,-0.567104,0.089767,-0.013081,-0.975755,-0.051767,-0.038841,-26.287594,1.374832,-1.411822
1072,-0.564804,0.099342,0.013081,-0.978164,-0.047752,-0.059721,-26.16168,0.682375,-1.411822
1073,-0.569405,0.084979,-0.010465,-0.970937,-0.041327,-0.019566,-24.588118,0.430694,-0.971194
1074,-0.564804,0.099342,0.010465,-0.970937,-0.042934,-0.055705,-21.566757,0.997087,-0.845429
1075,-0.567104,0.084979,0.02093,-0.970937,-0.042934,-0.05169,-23.706863,0.367662,-1.285907
1076,-0.569405,0.077798,0.026162,-0.958889,-0.050161,-0.05651,-28.049955,-0.135848,-1.537737
1077,-0.569405,0.077798,0.026162,-0.979771,-0.047752,-0.050888,-32.330162,-0.324646,-1.348939
1078,-0.576307,0.089767,0.031395,-0.963709,-0.038917,-0.042857,-34.973778,1.437715,-1.474854
1079,-0.569405,0.077798,0.031395,-0.970937,-0.067829,-0.027597,-37.113735,2.004257,-2.104279
1080,-0.564804,0.084979,0.018314,-0.969331,-0.063011,-0.028401,-41.205147,-1.772442,-2.481874
1081,-0.560203,0.077798,0.028778,-0.960495,-0.049358,-0.044463,-41.834572,0.997087,-2.041247
1082,-0.567104,0.084979,0.028778,-0.964511,-0.057389,-0.033219,-35.917915,-1.2059,-2.167162
1083,-0.567104,0.084979,0.028778,-0.962102,-0.050161,-0.03081,-30.44174,1.374832,-1.789566
1084,-0.557902,0.084979,0.015697,-0.964511,-0.05257,-0.025188,-26.16168,0.934205,-1.915481
1085,-0.567104,0.07301,0.036627,-0.994226,-0.049358,-0.030006,-23.392151,-0.513443,-1.223024
1086,-0.560203,0.07301,0.057556,-0.996637,-0.033297,-0.005913,-26.16168,2.130172,-1.852449
1087,-0.576307,0.075404,0.034011,-0.985393,-0.045343,-0.009126,-21.944502,-0.954071,-0.971194
1088,-0.576307,0.080192,0.044476,-0.958889,-0.044539,-0.036432,-23.329119,0.493577,-1.223024
1089,-0.576307,0.080192,0.044476,-0.94604,-0.029281,-0.035628,-25.658169,-1.2059,-1.789566
1090,-0.583209,0.077798,0.049708,-0.919538,-0.047752,-0.049281,-30.44174,0.05295,-1.411822
1091,-0.564804,0.068223,0.034011,-0.957284,-0.050161,-0.042857,-34.281322,-1.457581,-1.915481
1092,-0.571706,0.082585,0.062789,-0.951662,-0.035705,-0.028401,-32.330162,0.178865,-2.418991
1093,-0.571706,0.063435,0.060173,-1.007879,-0.039721,-0.030006,-34.281322,-0.891188,-1.348939
1094,-0.574006,0.07301,0.07587,-1.004668,-0.046145,-0.033219,-34.784832,1.500747,-1.097109
1095,-0.576307,0.065829,0.070637,-0.978164,-0.048554,-0.030006,-28.427551,1.752427,-1.285907
1096,-0.576307,0.065829,0.070637,-1.001454,-0.045343,-0.045266,-32.14122,1.689544,-0.341769
1097,-0.583209,0.056254,0.086335,-0.957284,-0.050161,-0.034826,-33.211269,-1.331815,-0.656482
1098,-0.585509,0.063435,0.088951,-0.88661,-0.063011,-0.043659,-35.28849,0.05295,-0.719514
1099,-0.580908,0.041891,0.107264,-0.938812,-0.049358,-0.012338,-27.672359,1.689544,-2.733704
1100,-0.571706,0.05386,0.078486,-0.962102,-0.046145,-0.052494,-21.126131,0.997087,-2.544906
1101,-0.576307,0.05386,0.081102,-0.985393,-0.047752,-0.032417,-22.699694,-0.765273,-1.411822
1102,-0.576307,0.05386,0.081102,-0.99503,-0.036508,-0.057312,-30.693569,0.80829,-1.348939
1103,-0.574006,0.044285,0.070637,-0.972542,-0.033297,-0.043659,-36.862053,0.997087,-1.726534
1104,-0.576307,0.039497,0.096799,-0.965315,-0.048554,-0.019566,-41.897453,0.367662,-2.733704
1105,-0.585509,0.044285,0.088951,-0.970937,-0.033297,-0.058919,-40.827404,3.451905,-2.293077
1106,-0.578608,0.03471,0.10988,-0.958889,-0.054176,-0.016353,-37.869076,-3.849515,-2.544906
1107,-0.580908,0.03471,0.125578,-0.958087,-0.078269,-0.038037,-37.428596,2.06714,-2.230194
1108,-0.578608,0.039497,0.154356,-0.986999,-0.059798,-0.018764,-38.435616,-1.079985,-2.985384
1109,-0.578608,0.039497,0.154356,-0.966118,-0.057389,-0.057312,-36.987968,-0.576475,-2.670672
1110,-0.571706,0.022741,0.128194,-0.984588,-0.061405,-0.001898,-34.973778,3.766618,-2.544906
1111,-0.578608,0.029922,0.120345,-0.983786,-0.026068,-0.055705,-31.88954,-2.527633,-1.915481
1112,-0.571706,0.01556,0.117729,-0.958889,-0.058192,-0.036432,-34.407238,2.004257,-2.670672
1113,-0.569405,0.022741,0.122961,-0.977362,-0.038917,-0.081405,-39.127926,2.507767,-1.915481
1114,-0.574006,0.027529,0.141275,-0.940418,-0.082284,-0.021173,-40.323891,-2.401867,-1.285907
1115,-0.574006,0.027529,0.141275,-0.945238,-0.030886,-0.135214,-38.309704,2.570799,-1.600768
1116,-0.576307,0.010772,0.167437,-0.905885,-0.063814,-0.044463,-36.043831,-5.674908,-2.355959
1117,-0.583209,0.017954,0.154356,-0.866533,-0.07586,-0.026795,-39.065041,-2.150038,-2.167162
1118,-0.583209,0.017954,0.154356,-0.994226,-0.056585,-0.057312,-41.708656,1.878342,-3.048416
1119,-0.578608,0.020347,0.149123,-1.003061,-0.033297,-0.009929,-41.268028,-0.513443,-2.355959
1120,-0.574006,0.013166,0.141275,-0.974953,-0.036508,0.019786,-42.149284,2.130172,-1.223024
1121,-0.574006,0.013166,0.141275,-1.008683,-0.046145,-0.028401,-36.54734,3.011277,-1.474854
1122,-0.576307,0.010772,0.175285,-0.962102,-0.043736,-0.035628,-32.959587,1.123002,-1.097109
1123,-0.583209,0.005985,0.172669,-0.99503,-0.048554,-0.050085,-31.322994,2.444884,-1.223024
1124,-0.583209,0.001197,0.177901,-0.987801,-0.050161,-0.023582,-30.567656,-1.079985,-1.348939
1125,-0.58781,0.013166,0.183134,-0.975755,-0.035705,-0.028401,-31.44891,0.619492,-1.852449
1126,-0.590111,0.017954,0.201447,-0.982179,-0.040523,-0.042857,-34.596035,-1.835325,-2.167162
1127,-0.583209,0.001197,0.16482,-0.967724,-0.049358,-0.049281,-35.917915,0.556609,-1.537737
1128,-0.583209,0.001197,0.16482,-0.991015,-0.035705,-0.046872,-35.854885,-1.017102,-1.789566
1129,-0.590111,0.005985,0.209296,-0.94604,-0.036508,-0.03081,-38.750328,1.815459,-1.474854
1130,-0.585509,0.008378,0.217144,-0.980573,-0.049358,-0.025188,-44.604103,-1.835325,-2.670672
1131,-0.585509,-0.005984,0.201447,-0.985393,-0.041327,-0.002702,-45.737038,0.619492,-2.230194
1132,-0.583209,-0.005984,0.222377,-0.967724,-0.05257,-0.040448,-46.177666,0.934205,-1.474854
1133,-0.576307,-0.008378,0.219761,-0.954873,-0.040523,-0.048479,-48.632481,1.3118,-2.293077
1134,-0.576307,-0.008378,0.219761,-0.978164,-0.060601,-0.043659,-53.982594,0.619492,-2.733704
1135,-0.578608,-0.020347,0.230225,-0.96692,-0.056585,-0.053297,-56.563328,-2.401867,-2.355959
1136,-0.592411,-0.017953,0.214528,-0.981377,-0.035705,-0.011535,-58.82935,1.3118,-2.544906
1137,-0.592411,-0.022741,0.219761,-0.992619,-0.034099,-0.029204,-55.493275,1.941225,-1.537737
1138,-0.578608,-0.037103,0.222377,-0.965315,-0.036508,-0.045266,-51.213215,0.367662,-1.978364
1139,-0.578608,-0.049072,0.227609,-0.995832,-0.035705,-0.057312,-47.3106,2.381852,-1.852449
1140,-0.576307,-0.046678,0.232842,-0.9613,-0.044539,-0.058116,-46.492378,0.115982,-1.726534
1141,-0.576307,-0.046678,0.232842,-0.949253,-0.055783,-0.030006,-45.737038,0.115982,-1.915481
1142,-0.578608,-0.053859,0.222377,-0.954873,-0.046949,-0.038841,-44.981697,3.32599,-2.670672
1143,-0.578608,-0.065828,0.227609,-0.994226,-0.04213,-0.0798,-43.53405,3.514937,-1.474854
1144,-0.578608,-0.056253,0.259003,-0.974149,-0.019644,-0.058116,-45.044731,-0.70239,-1.474854
1145,-0.576307,-0.075403,0.243306,-0.998241,-0.019644,-0.087027,-41.01635,2.444884,-0.719514
1146,-0.583209,-0.068222,0.251155,-0.950858,-0.054176,-0.044463,-40.827404,-2.527633,-2.167162
1147,-0.583209,-0.068222,0.251155,-0.954071,-0.069436,-0.045266,-43.53405,1.060119,-3.551927
1148,-0.580908,-0.075403,0.259003,-0.978968,-0.06542,-0.025991,-43.911644,-0.954071,-1.978364
1149,-0.585509,-0.084978,0.277317,-0.914719,-0.034901,-0.05651,-42.401115,1.248917,-2.481874
1150,-0.58781,-0.075403,0.266852,-0.913112,-0.038114,-0.035628,-46.681175,-1.017102,-2.670672
1151,-0.590111,-0.084978,0.243306,-0.980573,-0.066223,-0.011535,-47.184834,1.878342,-3.174331
1152,-0.583209,-0.094553,0.282549,-0.976557,-0.03169,-0.058919,-46.177666,1.689544,-4.055437
1153,-0.583209,-0.094553,0.282549,-1.048838,-0.054176,-0.052494,-40.449806,-1.96124,-2.167162
1154,-0.590111,-0.089766,0.274701,-0.985393,-0.036508,-0.022779,-40.701637,2.318969,-1.348939
1155,-0.592411,-0.101735,0.269468,-0.979771,-0.018037,-0.036432,-43.911644,1.752427,-1.034226
1156,-0.583209,-0.104128,0.287782,-0.954071,-0.039721,-0.053297,-42.589912,1.374832,-0.656482
1157,-0.592411,-0.118491,0.279933,-0.986999,-0.039721,-0.028401,-41.456978,0.367662,-1.600768
1158,-0.585509,-0.113704,0.272084,-0.995832,-0.054176,-0.033219,-43.659966,0.367662,-1.663651
