Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
852,-0.958768,-0.278598,-0.207844,-1.09584,0.07509,0.116852,-53.038448,5.247146,1.911074
853,-0.947174,-0.283464,-0.202681,-1.029181,-0.005221,0.133716,-48.25473,1.848191,3.988296
854,-0.944856,-0.278598,-0.207844,-1.050865,0.022887,0.098381,-46.99588,2.729446,2.100021
855,-0.958768,-0.281031,-0.205263,-1.042032,0.022887,0.130505,-41.645767,2.918243,2.351701
856,-0.947174,-0.283464,-0.207844,-1.042834,0.073484,0.109623,-36.862045,4.743636,2.855361
857,-0.947174,-0.276165,-0.21559,-1.049258,-0.029314,0.141749,-47.940018,5.624742,2.225786
858,-0.947174,-0.276165,-0.21559,-1.044441,0.010841,0.102396,-51.968395,2.729446,1.659393
859,-0.951812,-0.276165,-0.210426,-1.025968,0.024494,0.132914,-54.360329,0.966936,1.470596
860,-0.956449,-0.281031,-0.210426,-1.014726,0.029314,0.137733,-54.800957,3.170073,1.533478
861,-0.947174,-0.290764,-0.218172,-1.020348,0.023692,0.143353,-50.143154,4.932433,2.918243
862,-0.951812,-0.271299,-0.225918,-1.050865,0.031723,0.104805,-45.862942,3.044158,2.729446
863,-0.949493,-0.283464,-0.254319,-1.03641,0.016463,0.139338,-40.512829,2.603531,1.596361
864,-0.942537,-0.278598,-0.241409,-1.039621,0.029314,0.126489,-40.072205,3.044158,2.855361
865,-0.942537,-0.278598,-0.241409,-1.022757,0.013252,0.123276,-41.268021,2.792329,2.036989
866,-0.940218,-0.285897,-0.241409,-1.025968,0.019676,0.140945,-42.463989,3.799498,2.729446
867,-0.947174,-0.285897,-0.236246,-1.002679,0.027707,0.107214,-39.25383,3.925264,2.225786
868,-0.947174,-0.293197,-0.267228,-1.029984,-0.002008,0.141749,-39.883255,2.162904,1.974106
869,-0.942537,-0.290764,-0.256901,-1.03159,0.019676,0.128096,-36.73613,2.540499,2.981126
870,-0.942537,-0.290764,-0.285302,-1.027575,0.039754,0.101592,-30.315966,3.547668,3.421754
871,-0.942537,-0.290764,-0.285302,-1.033197,0.01807,0.136929,-24.650991,2.477616,4.554689
872,-0.942537,-0.288331,-0.256901,-1.004284,-0.021283,0.13452,-14.202446,3.799498,3.799498
873,-0.940218,-0.293197,-0.280138,-1.039621,0.032525,0.105608,-11.181087,4.177094,3.295839
874,-0.9379,-0.288331,-0.277556,-1.026772,0.038951,0.117654,-13.384074,3.421754,4.114211
875,-0.944856,-0.293197,-0.267228,-1.028379,0.010841,0.126489,-15.020669,2.918243,3.673583
876,-0.949493,-0.285897,-0.264647,-1.038016,0.012448,0.139338,-20.748526,4.491806,3.736466
877,-0.935581,-0.283464,-0.264647,-1.042032,0.022887,0.107214,-24.210363,3.547668,3.421754
878,-0.935581,-0.283464,-0.264647,-1.023559,0.011645,0.127292,-29.686541,3.421754,3.295839
879,-0.9379,-0.281031,-0.290466,-1.054078,0.031723,0.1297,-36.987961,3.170073,1.785308
880,-0.942537,-0.278598,-0.269811,-1.029181,0.03654,0.078302,-45.04472,2.540499,2.540499
881,-0.935581,-0.290764,-0.259483,-1.033999,0.030116,0.131307,-47.247707,4.239976,2.100021
882,-0.9379,-0.298063,-0.280138,-1.041228,0.015661,0.14978,-44.666977,2.225786,2.351701
883,-0.942537,-0.283464,-0.298212,-1.025166,0.030116,0.059831,-46.807079,4.051179,2.540499
884,-0.9379,-0.29563,-0.316285,-1.043636,0.030116,0.076697,-49.199017,3.295839,2.603531
885,-0.9379,-0.29563,-0.316285,-1.03641,0.0518,0.120065,-40.512829,0.966936,2.414733
886,-0.940218,-0.290764,-0.308539,-1.02115,0.038147,0.126489,-38.939117,3.044158,3.107041
887,-0.9379,-0.29563,-0.311121,-1.029984,0.020479,0.081515,-40.638596,5.813688,2.855361
888,-0.933262,-0.298063,-0.336941,-1.044441,0.018872,0.099183,-41.079224,1.848191,2.036989
889,-0.947174,-0.288331,-0.28272,-1.032394,0.016463,0.12167,-40.638596,1.092851,2.981126
890,-0.940218,-0.290764,-0.318867,-1.052472,0.04136,0.136929,-44.666977,3.170073,2.100021
891,-0.940218,-0.290764,-0.318867,-1.016332,0.032525,0.152189,-49.199017,4.365891,1.344681
892,-0.947174,-0.288331,-0.331777,-1.001875,0.027707,0.086333,-51.590801,2.855361,1.407564
893,-0.935581,-0.298063,-0.318867,-1.013119,-0.018874,0.151384,-59.144051,0.148714,1.218766
894,-0.9379,-0.281031,-0.324031,-1.035606,0.044571,0.110427,-63.613056,4.932433,0.589341
895,-0.930944,-0.298063,-0.329195,-1.028379,0.006826,0.124883,-70.347939,1.596361,-0.040084
896,-0.933262,-0.30293,-0.318867,-1.030788,0.055815,0.118458,-74.250397,2.729446,0.841171
897,-0.935581,-0.290764,-0.329195,-1.030788,0.039754,0.086333,-80.481918,5.750656,0.715256
898,-0.935581,-0.290764,-0.329195,-1.057289,0.083121,0.07509,-88.853386,2.855361,0.463426
899,-0.926307,-0.298063,-0.347268,-1.03159,0.022085,0.114443,-90.678635,-0.417829,1.911074
900,-0.930944,-0.290764,-0.391161,-1.03641,0.056618,0.143353,-91.182289,2.477616,0.841171
901,-0.933262,-0.30293,-0.385997,-0.989829,-0.015661,0.124883,-92.629936,3.862381,0.148714
902,-0.930944,-0.29563,-0.393743,-1.083793,0.034934,0.118458,-84.447266,3.295839,-0.606626
903,-0.935581,-0.288331,-0.404071,-1.0083,-0.001205,0.116852,-76.76825,1.029968,-0.858307
904,-0.935581,-0.288331,-0.404071,-1.02115,0.024494,0.139338,-74.187515,3.484786,-0.228882
905,-0.926307,-0.285897,-0.427308,-1.03159,0.01807,0.12167,-67.578407,2.288818,0.966936
906,-0.928625,-0.288331,-0.411816,-1.019544,-0.014054,0.137733,-55.556297,3.799498,0.841171
907,-0.923988,-0.278598,-0.432471,-1.022757,-0.002008,0.13452,-40.827541,4.114211,0.841171
908,-0.930944,-0.293197,-0.435053,-0.999466,-0.042967,0.114443,-28.490574,5.310029,2.162904
909,-0.923988,-0.285897,-0.455709,-1.014726,0.031723,0.09035,-21.944492,7.450133,0.148714
910,-0.926307,-0.290764,-0.424726,-1.029984,-0.008432,0.095168,-24.08445,8.89793,0.589341
911,-0.926307,-0.290764,-0.424726,-0.984207,0.163433,0.22768,-25.280416,-10.048151,5.310029
912,-0.930944,-0.285897,-0.445381,-0.989829,0.019676,0.156204,-27.67235,-5.516261,8.520185
913,-0.930944,-0.283464,-0.447963,-1.072549,0.004417,0.12408,-29.245914,23.374855,4.428923
914,-0.930944,-0.285897,-0.435053,-1.04685,0.056618,0.106412,-45.170635,9.716153,1.029968
915,-0.933262,-0.285897,-0.455709,-1.099051,0.050193,0.128096,-74.691025,-13.384074,7.450133
916,-0.930944,-0.281031,-0.445381,-0.948067,0.042967,0.139338,-95.336586,-16.846062,3.799498
917,-0.923988,-0.276165,-0.481528,-1.262082,-0.309598,0.059029,-93.322395,19.031763,-7.970929
918,-0.923988,-0.276165,-0.481528,-0.939234,0.181099,-0.023692,-88.098053,26.899725,0.526309
919,-0.917032,-0.271299,-0.489274,-1.131979,0.056618,0.071877,-94.832924,-9.229928,-1.676679
920,-0.912394,-0.268865,-0.481528,-1.018741,-0.006827,0.108017,-96.784233,-17.223656,0.085831
921,-0.914713,-0.271299,-0.504765,-1.017135,-0.01807,0.230893,-88.035019,-10.929256,5.561858
922,-0.905439,-0.273732,-0.507347,-1.013119,0.074286,0.163433,-74.502228,10.912121,0.841171
923,-0.923988,-0.261566,-0.509929,-1.017135,0.032525,0.101592,-68.270859,8.079558,1.092851
924,-0.923988,-0.261566,-0.509929,-1.057289,-0.055013,0.09035,-68.144951,2.792329,-0.040084
925,-0.910076,-0.273732,-0.53833,-1.09584,0.059831,0.133716,-69.592598,-1.613647,-0.040084
926,-0.91935,-0.263999,-0.535748,-0.965736,0.014856,0.106412,-81.80365,-0.040084,1.533478
927,-0.917032,-0.256699,-0.533166,-1.107886,0.021283,0.132111,-93.259361,5.624742,-2.117306
928,-0.910076,-0.244534,-0.540912,-1.012317,0.030918,0.108017,-102.512093,3.232956,-1.613647
929,-0.921669,-0.251833,-0.561568,-1.033999,0.054209,0.131307,-110.128227,3.358871,-2.432019
930,-0.91935,-0.259133,-0.569313,-1.078973,-0.032527,0.137733,-95.147636,-0.984222,1.407564
931,-0.91935,-0.259133,-0.569313,-1.055683,0.052602,0.131307,-69.90731,9.904951,3.295839
932,-0.910076,-0.239667,-0.571895,-1.045243,0.046982,0.161826,-52.346142,1.281649,0.778139
933,-0.910076,-0.246967,-0.584805,-1.021953,0.025298,0.1554,-42.715816,-2.117306,1.407564
934,-0.914713,-0.227501,-0.589969,-1.009906,0.001204,0.140142,-35.980789,3.421754,0.400543
935,-0.910076,-0.239667,-0.602878,-1.01071,0.034934,0.089546,-34.533142,3.232956,2.729446
936,-0.900801,-0.234801,-0.602878,-1.050063,0.017267,0.120867,-35.854877,3.673583,3.421754
937,-0.900801,-0.234801,-0.602878,-1.033197,0.009234,0.163433,-36.043823,3.610551,5.435944
938,-0.917032,-0.229934,-0.587387,-1.033999,0.020479,0.124883,-27.420521,4.051179,1.974106
939,-0.912394,-0.244534,-0.569313,-1.042032,0.030918,0.12167,-26.728064,3.044158,2.100021
940,-0.898483,-0.222635,-0.61837,-1.03159,0.030918,0.112032,-27.105808,1.344681,2.162904
941,-0.910076,-0.227501,-0.579641,-1.030788,0.004417,0.144158,-29.182882,3.044158,2.603531
942,-0.912394,-0.227501,-0.571895,-1.049258,0.010841,0.122474,-23.64397,6.065369,2.792329
943,-0.90312,-0.220202,-0.600296,-1.027575,0.028509,0.092759,-26.728064,4.428923,3.736466
944,-0.90312,-0.220202,-0.600296,-1.032394,0.023692,0.140142,-26.539267,1.407564,3.232956
945,-0.907757,-0.217769,-0.615788,-1.018741,0.015661,0.14978,-23.455025,0.274628,4.428923
946,-0.907757,-0.217769,-0.610624,-1.03641,0.014054,0.154598,-19.426643,3.925264,3.673583
947,-0.912394,-0.222635,-0.602878,-1.024363,0.023692,0.099183,-18.671305,5.247146,4.051179
948,-0.917032,-0.220202,-0.613206,-1.03159,0.009234,0.137733,-20.559729,2.225786,3.358871
949,-0.912394,-0.215336,-0.610624,-1.032394,0.034934,0.122474,-26.917011,1.029968,2.100021
950,-0.912394,-0.215336,-0.610624,-1.038819,0.014856,0.135323,-27.546436,3.107041,3.107041
951,-0.905439,-0.217769,-0.631279,-1.02115,0.014856,0.135323,-22.762716,3.484786,3.862381
952,-0.898483,-0.212902,-0.631279,-1.023559,0.021283,0.124883,-24.965704,3.547668,2.603531
953,-0.907757,-0.215336,-0.633861,-1.025166,0.004417,0.116049,-24.713875,3.358871,2.288818
954,-0.907757,-0.210469,-0.633861,-1.025968,0.011645,0.116852,-25.972874,2.351701,2.603531
955,-0.896164,-0.210469,-0.646771,-1.038819,0.038951,0.12408,-27.168692,2.036989,2.792329
956,-0.900801,-0.215336,-0.636443,-1.040425,0.022887,0.112032,-29.308796,4.303008,2.351701
957,-0.900801,-0.215336,-0.636443,-1.026772,0.016463,0.115245,-28.868168,4.365891,2.792329
958,-0.898483,-0.200736,-0.644189,-1.02115,0.014856,0.109623,-31.700729,2.036989,3.107041
959,-0.893845,-0.208036,-0.641607,-1.03159,0.014856,0.114443,-33.525974,2.036989,3.295839
960,-0.905439,-0.200736,-0.631279,-1.02115,0.01807,0.10079,-32.39304,3.295839,3.358871
961,-0.90312,-0.208036,-0.657099,-1.017937,0.000401,0.150582,-27.798117,2.603531,2.792329
962,-0.898483,-0.188571,-0.633861,-1.032394,0.014856,0.136127,-21.755547,2.918243,3.044158
963,-0.90312,-0.178838,-0.664844,-1.029984,0.025298,0.145764,-23.832767,3.610551,2.855361
964,-0.90312,-0.178838,-0.664844,-1.03159,0.020479,0.126489,-27.483404,3.925264,3.421754
965,-0.907757,-0.198303,-0.631279,-1.047652,0.030918,0.135323,-29.371828,2.351701,3.295839
966,-0.90312,-0.193437,-0.67259,-1.017135,0.029314,0.116852,-31.322989,1.785308,2.792329
967,-0.898483,-0.191004,-0.644189,-1.042032,0.022085,0.117654,-29.119999,3.925264,2.918243
968,-0.889208,-0.186137,-0.646771,-1.042834,0.031723,0.131307,-28.364658,1.659393,3.044158
969,-0.893845,-0.171539,-0.646771,-1.034803,0.034132,0.104805,-31.386017,3.925264,4.051179
970,-0.893845,-0.171539,-0.646771,-1.03641,0.042162,0.104805,-32.896549,2.100021,2.792329
971,-0.889208,-0.186137,-0.677754,-1.030788,0.010841,0.120867,-37.743301,2.981126,3.988296
972,-0.889208,-0.186137,-0.664844,-1.037212,0.016463,0.124883,-36.106705,2.162904,2.981126
973,-0.896164,-0.176405,-0.659681,-1.029181,0.027707,0.157006,-32.39304,2.477616,3.610551
974,-0.893845,-0.169105,-0.664844,-1.021953,-0.002008,0.137733,-28.553455,3.358871,3.232956
975,-0.891526,-0.164239,-0.67259,-1.032394,0.01807,0.116049,-21.189154,2.162904,4.177094
976,-0.896164,-0.171539,-0.670008,-1.033999,0.015661,0.120065,-14.265328,3.232956,3.610551
977,-0.896164,-0.171539,-0.670008,-1.044441,0.038951,0.108017,-13.698788,3.547668,3.988296
978,-0.898483,-0.169105,-0.667426,-1.050865,0.037345,0.115245,-12.125224,2.918243,3.610551
979,-0.893845,-0.166672,-0.700991,-1.024363,0.034132,0.127292,-15.650093,3.799498,3.358871
980,-0.900801,-0.154506,-0.677754,-1.03159,0.015661,0.112032,-21.881462,3.610551,3.358871
981,-0.90312,-0.159373,-0.711319,-1.038819,0.032525,0.087939,-27.798117,1.974106,2.981126
982,-0.900801,-0.159373,-0.680336,-1.032394,0.022085,0.113639,-40.575714,3.107041,2.792329
983,-0.900801,-0.159373,-0.680336,-1.050865,0.037345,0.1297,-45.422318,2.540499,2.036989
984,-0.898483,-0.152073,-0.677754,-1.020348,0.014856,0.118458,-45.107605,1.407564,2.162904
985,-0.912394,-0.154506,-0.716483,-1.025968,0.00763,0.137733,-37.869064,2.414733,2.225786
986,-0.900801,-0.147207,-0.667426,-1.014726,0.033329,0.13452,-29.434711,4.114211,2.855361
987,-0.90312,-0.144774,-0.700991,-1.044441,0.018872,0.132914,-27.357637,3.673583,2.100021
988,-0.898483,-0.152073,-0.6855,-1.032394,0.014856,0.130505,-24.902821,2.351701,2.981126
989,-0.900801,-0.144774,-0.700991,-1.045243,0.019676,0.131307,-22.384972,2.666414,2.792329
990,-0.900801,-0.144774,-0.700991,-1.023559,0.023692,0.132111,-20.622612,3.107041,3.799498
991,-0.907757,-0.144774,-0.680336,-1.061305,0.026101,0.115245,-25.40633,3.736466,2.918243
992,-0.90312,-0.144774,-0.713901,-1.050063,0.050193,0.094365,-28.364658,2.603531,2.729446
993,-0.900801,-0.135041,-0.693246,-1.044441,0.022085,0.108821,-35.791992,2.981126,2.666414
994,-0.898483,-0.132608,-0.688082,-1.041228,0.039754,0.109623,-44.289379,4.303008,2.792329
995,-0.90312,-0.130174,-0.719065,-1.03641,0.008432,0.115245,-47.499538,3.421754,2.036989
996,-0.90312,-0.130174,-0.719065,-1.043636,0.005219,0.136127,-42.904617,1.407564,3.044158
997,-0.896164,-0.130174,-0.695827,-1.033999,0.030918,0.128898,-38.498642,1.785308,2.414733
998,-0.896164,-0.118009,-0.711319,-1.042834,0.01807,0.136929,-32.141209,4.428923,4.114211
999,-0.898483,-0.122875,-0.706155,-1.043636,0.022085,0.140945,-23.455025,0.589341,3.421754
1000,-0.896164,-0.105843,-0.737138,-1.03641,0.010841,0.146567,-19.930304,3.044158,4.303008
1001,-0.914713,-0.113142,-0.703573,-1.041228,0.018872,0.145764,-17.286688,4.428923,3.421754
1002,-0.907757,-0.122875,-0.734556,-1.041228,0.015661,0.10079,-23.706854,2.100021,2.855361
1003,-0.907757,-0.122875,-0.734556,-1.026772,0.042967,0.091955,-29.308796,3.547668,3.925264
1004,-0.898483,-0.113142,-0.724229,-1.044441,0.034934,0.084728,-35.47728,1.533478,4.239976
1005,-0.917032,-0.10341,-0.708737,-1.007497,0.014856,0.112032,-42.841732,3.547668,3.421754
1006,-0.90312,-0.09611,-0.737138,-1.035606,0.006826,0.143353,-36.295502,2.729446,2.100021
1007,-0.900801,-0.098543,-0.731974,-1.051667,0.038147,0.140142,-34.847855,0.715256,3.547668
1008,-0.898483,-0.093677,-0.724229,-1.022757,0.005219,0.13452,-34.092514,2.036989,2.477616
1009,-0.898483,-0.093677,-0.724229,-1.009906,0.035738,0.096774,-30.504763,2.981126,3.295839
1010,-0.900801,-0.098543,-0.734556,-1.043636,-0.00763,0.122474,-34.659058,2.162904,2.855361
1011,-0.900801,-0.088811,-0.716483,-1.009104,0.022085,0.123276,-38.372726,2.729446,2.729446
1012,-0.910076,-0.091244,-0.737138,-1.040425,0.002008,0.116049,-42.841732,3.673583,3.421754
1013,-0.893845,-0.076645,-0.750048,-1.029181,0.014856,0.12408,-45.73703,4.114211,3.610551
1014,-0.896164,-0.081511,-0.757794,-1.038016,0.006826,0.128096,-51.653683,2.981126,2.729446
1015,-0.905439,-0.069345,-0.75263,-1.001073,0.010841,0.127292,-52.472054,1.596361,1.407564
1016,-0.905439,-0.069345,-0.75263,-1.058896,0.014856,0.128898,-50.143154,3.358871,2.792329
1017,-0.896164,-0.057179,-0.757794,-1.014726,-0.003614,0.143353,-50.835461,4.365891,2.603531
1018,-0.893845,-0.069345,-0.757794,-1.02115,0.018872,0.115245,-49.765408,3.736466,3.295839
1019,-0.889208,-0.047447,-0.760376,-1.038819,0.026101,0.152189,-56.563316,2.855361,3.421754
1020,-0.893845,-0.052313,-0.765539,-1.014726,-0.002008,0.136929,-52.912682,3.484786,2.162904
1021,-0.898483,-0.040147,-0.762957,-1.041228,0.029314,0.120867,-49.199017,4.617721,2.477616
1022,-0.898483,-0.040147,-0.762957,-1.052472,0.025298,0.12167,-45.233517,4.177094,1.029968
1023,-0.896164,-0.047447,-0.773285,-1.047652,0.00763,0.123276,-42.086391,3.170073,1.659393
1024,-0.891526,-0.04258,-0.783613,-1.046047,-0.006827,0.118458,-41.96048,2.603531,2.666414
1025,-0.910076,-0.035281,-0.778449,-1.026772,0.014054,0.127292,-38.309692,2.666414,-1.550764
1026,-0.900801,-0.030414,-0.781031,-1.046047,0.010039,0.128898,-37.743301,-2.117306,-2.683699
1027,-0.896164,-0.023115,-0.747466,-1.000269,0.049391,0.150582,-32.644867,2.100021,6.065369
1028,-0.893845,-0.032848,-0.778449,-1.055683,-0.014054,0.145764,-33.400208,6.443113,2.918243
1029,-0.893845,-0.032848,-0.778449,-0.989026,0.024494,0.128096,-29.938223,4.869551,1.974106
1030,-0.886889,-0.015816,-0.783613,-1.061305,-0.004417,0.116049,-26.224554,0.400543,4.365891
1031,-0.886889,-0.008516,-0.793941,-1.039621,0.010039,0.152189,-23.266226,3.547668,3.799498
1032,-0.886889,-0.023115,-0.786195,-1.033999,0.019676,0.136929,-24.839788,7.198452,7.072538
1033,-0.886889,-0.015816,-0.80685,-1.027575,0.066255,0.142551,-24.336279,5.184263,2.855361
1034,-0.884571,-0.013382,-0.799104,-1.050865,0.008432,0.132111,-27.67235,-1.298934,3.547668
1035,-0.886889,-0.018249,-0.788777,-1.033999,0.031723,0.113639,-36.043823,4.365891,3.358871
1036,-0.886889,-0.018249,-0.788777,-1.042032,0.016463,0.124883,-40.072205,4.806519,2.477616
1037,-0.879933,-0.008516,-0.793941,-1.020348,0.025298,0.101592,-44.604092,2.100021,2.351701
1038,-0.879933,-0.001216,-0.824924,-1.043636,0.021283,0.126489,-44.855923,1.344681,2.036989
1039,-0.886889,0.008516,-0.801686,-1.038016,0.032525,0.133716,-37.806183,3.421754,2.414733
1040,-0.879933,0.008516,-0.796522,-1.042834,0.016463,0.13452,-33.085495,3.295839,3.673583
1041,-0.898483,0.015816,-0.793941,-1.03641,0.011645,0.117654,-27.987062,1.722276,3.421754
1042,-0.898483,0.015816,-0.793941,-1.041228,0.013252,0.165037,-28.490574,2.981126,2.603531
1043,-0.879933,0.015816,-0.80685,-1.009906,0.028509,0.132111,-33.400208,3.358871,2.603531
1044,-0.882252,0.023115,-0.788777,-1.060503,0.030918,0.13452,-40.323883,1.785308,2.351701
1045,-0.889208,0.020682,-0.809432,-1.038819,0.034132,0.125685,-45.233517,2.792329,2.351701
1046,-0.882252,0.020682,-0.814596,-1.040425,-0.002008,0.135323,-38.246811,3.484786,3.107041
1047,-0.891526,0.023115,-0.840415,-1.033999,-0.008432,0.167448,-30.945391,2.540499,2.666414
1048,-0.882252,0.030415,-0.832669,-1.013119,0.022085,0.140945,-25.217533,2.792329,3.421754
1049,-0.882252,0.030415,-0.832669,-1.049258,0.019676,0.152189,-22.448004,3.232956,2.981126
1050,-0.879933,0.030415,-0.837833,-1.028379,0.022887,0.119261,-20.559729,3.862381,3.484786
1051,-0.879933,0.030415,-0.822342,-1.04685,0.034934,0.119261,-24.399162,3.295839,3.547668
1052,-0.891526,0.045014,-0.804268,-1.032394,-0.000401,0.120867,-34.533142,2.603531,2.792329
1053,-0.886889,0.052313,-0.824924,-1.042834,0.001204,0.14978,-45.988857,3.610551,2.918243
1054,-0.884571,0.042581,-0.832669,-1.035606,0.042162,0.087939,-59.081013,3.107041,2.729446
1055,-0.884571,0.042581,-0.832669,-1.044441,0.00763,0.136929,-66.382584,3.610551,2.666414
1056,-0.884571,0.059613,-0.835251,-1.066927,0.040556,0.116852,-63.550026,1.785308,1.596361
1057,-0.889208,0.076645,-0.830087,-1.005891,0.006826,0.138536,-56.752117,0.400543,3.799498
1058,-0.889208,0.079078,-0.835251,-1.044441,0.014054,0.131307,-43.21933,3.295839,2.288818
1059,-0.886889,0.086378,-0.822342,-1.020348,0.004417,0.162628,-39.946289,5.373061,1.848191
1060,-0.891526,0.081511,-0.837833,-1.021953,0.010841,0.1554,-30.819473,2.477616,1.722276
1061,-0.891526,0.093677,-0.824924,-1.024363,0.019676,0.130505,-27.861149,1.155883,2.540499
1062,-0.891526,0.093677,-0.824924,-1.062109,0.044571,0.150582,-27.546436,4.491806,3.295839
1063,-0.891526,0.091244,-0.853325,-1.042834,0.030116,0.12167,-29.686541,3.484786,3.547668
1064,-0.884571,0.083944,-0.822342,-1.037212,0.028509,0.130505,-35.980789,1.848191,3.044158
1065,-0.882252,0.093677,-0.837833,-1.049258,0.015661,0.174675,-40.638596,1.911074,1.596361
1066,-0.884571,0.098543,-0.850743,-1.033999,0.015661,0.148173,-38.939117,7.387251,1.533478
1067,-0.882252,0.115576,-0.830087,-1.017135,-0.000401,0.140945,-35.540165,2.414733,2.792329
1068,-0.882252,0.115576,-0.830087,-1.025166,0.021283,0.150582,-27.798117,1.848191,3.170073
1069,-0.884571,0.105843,-0.848161,-1.026772,0.011645,0.120065,-27.798117,4.617721,2.666414
1070,-0.879933,0.110709,-0.842997,-1.034803,0.021283,0.11123,-22.384972,3.610551,3.421754
1071,-0.877614,0.120442,-0.848161,-1.03159,0.023692,0.157006,-20.056068,1.785308,4.554689
1072,-0.879933,0.113142,-0.868816,-1.025166,-0.000401,0.110427,-18.923134,2.792329,4.365891
1073,-0.877614,0.130175,-0.86107,-1.018741,0.022085,0.152189,-19.741356,4.617721,2.540499
1074,-0.875296,0.127741,-0.866234,-1.033999,0.030918,0.116852,-23.455025,3.799498,2.981126
1075,-0.875296,0.127741,-0.866234,-1.048456,-0.002008,0.150582,-25.343449,2.666414,3.421754
