Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1828,0.826604,-0.955019,-0.762957,-0.058226,-0.951281,0.140142,0.904053,3.673583,3.170073
1829,0.838197,-0.94772,-0.760376,-0.042967,-0.963327,0.148173,0.778139,3.610551,5.687773
1830,0.828923,-0.955019,-0.770703,-0.068666,-0.955296,0.127292,1.092851,3.421754,3.232956
1831,0.828923,-0.955019,-0.770703,-0.04136,-0.94887,0.136127,1.407564,3.358871,5.561858
1832,0.831241,-0.962319,-0.770703,-0.070273,-0.966538,0.139338,2.100021,3.925264,4.680604
1833,0.826604,-0.952586,-0.755212,-0.032527,-0.960918,0.146567,1.722276,3.421754,3.925264
1834,0.810373,-0.962319,-0.781031,-0.079106,-0.964934,0.148975,1.533478,3.610551,5.435944
1835,0.819648,-0.967185,-0.773285,-0.04618,-0.945659,0.146567,0.966936,3.610551,3.421754
1836,0.819648,-0.972052,-0.747466,-0.060635,-0.95369,0.128096,1.092851,3.358871,5.247146
1837,0.821967,-0.959886,-0.73972,-0.049391,-0.955296,0.173068,1.533478,3.610551,2.855361
1838,0.821967,-0.959886,-0.73972,-0.058226,-0.954492,0.14978,2.288818,3.547668,5.687773
1839,0.812692,-0.972052,-0.770703,-0.049391,-0.946461,0.143353,1.659393,3.358871,2.918243
1840,0.826604,-0.964752,-0.768121,-0.048589,-0.960114,0.143353,1.470596,3.547668,5.184263
1841,0.828923,-0.962319,-0.757794,-0.067864,-0.956901,0.14978,1.344681,3.925264,3.358871
1842,0.821967,-0.959886,-0.778449,-0.039754,-0.950476,0.143353,1.029968,3.107041,4.554689
1843,0.821967,-0.964752,-0.793941,-0.066257,-0.956901,0.147369,1.218766,3.421754,4.491806
1844,0.821967,-0.964752,-0.793941,-0.04618,-0.937628,0.148975,2.036989,3.862381,4.177094
1845,0.821967,-0.952586,-0.760376,-0.071879,-0.956901,0.140142,1.911074,3.610551,4.869551
1846,0.826604,-0.959886,-0.755212,-0.038149,-0.950476,0.154598,1.407564,3.547668,3.673583
1847,0.826604,-0.955019,-0.755212,-0.055013,-0.956901,0.150582,1.218766,3.988296,5.121231
1848,0.821967,-0.955019,-0.755212,-0.04618,-0.952083,0.138536,1.344681,3.673583,3.673583
1849,0.824286,-0.959886,-0.762957,-0.071075,-0.954492,0.130505,1.344681,3.673583,5.435944
1850,0.83356,-0.964752,-0.775867,-0.067864,-0.946461,0.136929,1.596361,3.925264,3.107041
1851,0.83356,-0.964752,-0.775867,-0.055815,-0.956901,0.128898,1.596361,3.610551,5.247146
1852,0.819648,-0.959886,-0.760376,-0.057422,-0.944854,0.142551,1.659393,3.799498,3.610551
1853,0.817329,-0.959886,-0.742302,-0.04618,-0.941643,0.144158,1.659393,3.673583,4.743636
1854,0.812692,-0.972052,-0.762957,-0.058226,-0.974569,0.151384,1.407564,3.925264,3.862381
1855,0.824286,-0.952586,-0.757794,-0.042164,-0.94887,0.13452,1.281649,3.610551,4.680604
1856,0.826604,-0.962319,-0.747466,-0.068666,-0.949674,0.130505,1.407564,3.484786,4.554689
1857,0.826604,-0.962319,-0.747466,-0.045376,-0.958507,0.126489,1.470596,3.547668,3.988296
1858,0.83356,-0.959886,-0.786195,-0.070273,-0.94887,0.147369,1.785308,3.358871,4.680604
1859,0.826604,-0.950153,-0.781031,-0.043769,-0.952885,0.132111,1.470596,3.673583,3.988296
1860,0.812692,-0.952586,-0.762957,-0.0518,-0.956901,0.132111,1.470596,3.295839,5.310029
1861,0.815011,-0.957452,-0.742302,-0.04618,-0.960114,0.130505,1.155883,3.547668,3.610551
1862,0.812692,-0.969618,-0.73972,-0.046982,-0.955296,0.156204,1.470596,3.232956,5.310029
1863,0.821967,-0.962319,-0.760376,-0.063848,-0.952083,0.136929,1.659393,3.862381,3.862381
1864,0.821967,-0.962319,-0.760376,-0.055013,-0.947265,0.159415,1.407564,3.736466,4.995317
1865,0.821967,-0.967185,-0.773285,-0.069468,-0.951281,0.13452,1.659393,3.547668,4.051179
1866,0.819648,-0.962319,-0.768121,-0.046982,-0.94887,0.148173,1.407564,3.799498,4.617721
1867,0.808055,-0.94772,-0.770703,-0.063848,-0.957705,0.124883,1.155883,3.421754,4.365891
1868,0.808055,-0.955019,-0.744884,-0.044573,-0.956901,0.140142,1.029968,3.610551,3.799498
1869,0.819648,-0.952586,-0.755212,-0.059831,-0.951281,0.148975,1.533478,3.925264,4.869551
1870,0.819648,-0.952586,-0.757794,-0.049391,-0.95369,0.148975,1.974106,3.736466,3.925264
1871,0.819648,-0.952586,-0.757794,-0.05662,-0.959312,0.117654,1.407564,3.170073,5.058348
1872,0.824286,-0.959886,-0.750048,-0.048589,-0.968145,0.14978,1.848191,3.610551,3.673583
1873,0.817329,-0.959886,-0.765539,-0.050195,-0.965736,0.173873,1.470596,3.673583,5.184263
1874,0.819648,-0.962319,-0.788777,-0.058226,-0.966538,0.133716,1.407564,3.358871,3.862381
1875,0.817329,-0.945287,-0.770703,-0.052604,-0.952885,0.127292,1.092851,3.484786,4.680604
1876,0.815011,-0.959886,-0.783613,-0.055815,-0.964129,0.14978,1.911074,3.547668,4.051179
1877,0.815011,-0.959886,-0.783613,-0.0518,-0.955296,0.144158,1.533478,3.610551,4.617721
1878,0.812692,-0.950153,-0.75263,-0.058226,-0.96172,0.152189,1.722276,4.114211,4.428923
1879,0.815011,-0.957452,-0.742302,-0.063848,-0.944052,0.137733,1.029968,3.484786,4.428923
1880,0.826604,-0.959886,-0.755212,-0.067864,-0.963327,0.143353,1.155883,3.610551,4.680604
1881,0.821967,-0.945287,-0.765539,-0.043769,-0.944854,0.146567,1.218766,3.547668,3.862381
1882,0.819648,-0.967185,-0.737138,-0.058226,-0.960918,0.133716,1.533478,3.358871,4.806519
1883,0.824286,-0.950153,-0.760376,-0.048589,-0.955296,0.151384,1.722276,3.673583,3.925264
1884,0.824286,-0.950153,-0.760376,-0.055013,-0.952885,0.108017,1.785308,3.484786,5.247146
1885,0.819648,-0.955019,-0.742302,-0.059831,-0.94887,0.125685,1.470596,3.799498,4.051179
1886,0.817329,-0.955019,-0.770703,-0.052604,-0.952885,0.133716,1.407564,3.421754,4.554689
1887,0.819648,-0.955019,-0.770703,-0.062242,-0.955296,0.146567,1.533478,3.736466,4.239976
1888,0.817329,-0.957452,-0.757794,-0.049391,-0.94325,0.17869,1.029968,3.547668,4.303008
1889,0.821967,-0.950153,-0.757794,-0.058226,-0.962523,0.148975,1.722276,3.862381,4.239976
1890,0.821967,-0.950153,-0.757794,-0.047784,-0.956098,0.127292,1.596361,3.673583,4.365891
1891,0.819648,-0.950153,-0.729392,-0.058226,-0.958507,0.126489,1.092851,3.547668,5.058348
1892,0.812692,-0.952586,-0.783613,-0.053407,-0.944052,0.131307,1.281649,3.295839,4.177094
1893,0.824286,-0.957452,-0.747466,-0.062242,-0.954492,0.13452,1.029968,3.421754,4.680604
1894,0.821967,-0.967185,-0.765539,-0.049391,-0.94887,0.140142,1.533478,3.358871,3.988296
1895,0.826604,-0.952586,-0.781031,-0.044573,-0.96172,0.131307,1.533478,3.484786,5.121231
1896,0.824286,-0.967185,-0.770703,-0.048589,-0.962523,0.162628,1.596361,3.547668,4.114211
1897,0.824286,-0.967185,-0.770703,-0.054211,-0.955296,0.128096,1.407564,3.547668,4.617721
1898,0.83356,-0.972052,-0.770703,-0.050998,-0.967342,0.145764,1.470596,3.925264,3.925264
1899,0.83356,-0.969618,-0.770703,-0.04618,-0.955296,0.148975,1.848191,3.421754,4.365891
1900,0.817329,-0.959886,-0.783613,-0.060635,-0.946461,0.133716,1.092851,3.736466,4.051179
1901,0.828923,-0.957452,-0.755212,-0.039754,-0.960114,0.12167,1.218766,3.799498,4.051179
1902,0.817329,-0.974484,-0.775867,-0.050195,-0.969751,0.133716,1.659393,3.358871,4.554689
1903,0.817329,-0.974484,-0.775867,-0.046982,-0.957705,0.124883,1.470596,3.484786,3.925264
1904,0.826604,-0.967185,-0.781031,-0.059029,-0.956098,0.112032,1.470596,3.610551,4.806519
1905,0.821967,-0.962319,-0.729392,-0.063848,-0.957705,0.119261,1.533478,3.673583,4.365891
1906,0.83356,-0.969618,-0.757794,-0.064651,-0.963327,0.136127,1.659393,3.736466,4.806519
1907,0.824286,-0.957452,-0.750048,-0.064651,-0.951281,0.131307,1.596361,3.547668,3.673583
1908,0.819648,-0.974484,-0.755212,-0.055013,-0.955296,0.12167,1.659393,3.358871,4.617721
1909,0.821967,-0.959886,-0.755212,-0.061437,-0.957705,0.139338,1.218766,3.610551,4.177094
1910,0.821967,-0.959886,-0.755212,-0.054211,-0.96172,0.143353,1.344681,3.610551,5.121231
1911,0.824286,-0.972052,-0.744884,-0.061437,-0.94887,0.1554,1.911074,3.736466,4.428923
1912,0.826604,-0.962319,-0.762957,-0.057422,-0.957705,0.12167,1.533478,3.799498,4.239976
1913,0.815011,-0.967185,-0.770703,-0.06706,-0.96172,0.122474,1.659393,3.044158,4.239976
1914,0.826604,-0.974484,-0.760376,-0.044573,-0.94887,0.161826,1.533478,3.358871,3.988296
1915,0.821967,-0.969618,-0.757794,-0.063044,-0.956901,0.156204,1.407564,3.736466,4.932433
1916,0.819648,-0.962319,-0.765539,-0.059029,-0.94887,0.148173,1.344681,3.295839,3.799498
1917,0.819648,-0.962319,-0.765539,-0.071879,-0.952885,0.146567,1.911074,3.547668,4.932433
1918,0.835879,-0.964752,-0.747466,-0.058226,-0.962523,0.138536,1.596361,3.736466,4.177094
1919,0.824286,-0.969618,-0.773285,-0.04136,-0.959312,0.153795,1.029968,3.736466,4.554689
1920,0.821967,-0.969618,-0.742302,-0.053407,-0.954492,0.146567,1.470596,3.799498,3.925264
1921,0.819648,-0.957452,-0.783613,-0.053407,-0.948067,0.138536,1.407564,3.232956,4.428923
1922,0.83356,-0.957452,-0.791359,-0.048589,-0.962523,0.136127,1.848191,3.862381,4.114211
1923,0.83356,-0.957452,-0.791359,-0.048589,-0.951281,0.147369,1.785308,3.736466,3.925264
1924,0.831241,-0.952586,-0.781031,-0.049391,-0.964129,0.172266,1.218766,3.421754,3.673583
1925,0.819648,-0.957452,-0.768121,-0.04618,-0.95369,0.148173,1.659393,3.673583,4.617721
1926,0.821967,-0.955019,-0.773285,-0.074288,-0.964934,0.118458,1.470596,3.295839,4.303008
1927,0.828923,-0.959886,-0.762957,-0.045376,-0.956098,0.14978,1.281649,3.295839,4.303008
1928,0.838197,-0.967185,-0.765539,-0.063848,-0.950476,0.142551,1.848191,3.295839,4.617721
1929,0.835879,-0.962319,-0.742302,-0.052604,-0.947265,0.13452,1.155883,3.484786,3.862381
1930,0.835879,-0.962319,-0.742302,-0.058226,-0.950476,0.1554,1.281649,3.358871,4.554689
1931,0.824286,-0.967185,-0.742302,-0.05662,-0.952885,0.163433,1.659393,4.239976,4.303008
1932,0.826604,-0.959886,-0.742302,-0.049391,-0.959312,0.142551,0.904053,3.358871,4.303008
1933,0.828923,-0.967185,-0.75263,-0.059831,-0.948067,0.119261,1.344681,3.673583,4.051179
1934,0.824286,-0.974484,-0.742302,-0.0518,-0.956901,0.125685,1.155883,3.295839,4.554689
1935,0.840516,-0.959886,-0.768121,-0.055013,-0.957705,0.14978,1.281649,3.421754,4.491806
1936,0.840516,-0.959886,-0.768121,-0.0518,-0.952885,0.147369,1.029968,3.484786,3.988296
1937,0.831241,-0.969618,-0.757794,-0.047784,-0.952083,0.133716,1.596361,3.610551,4.680604
1938,0.824286,-0.974484,-0.768121,-0.050195,-0.948067,0.157006,1.596361,3.484786,4.114211
1939,0.828923,-0.957452,-0.770703,-0.047784,-0.952885,0.135323,1.785308,3.295839,4.428923
1940,0.83356,-0.950153,-0.760376,-0.057422,-0.956098,0.144158,1.344681,3.421754,4.491806
1941,0.831241,-0.955019,-0.724229,-0.054211,-0.958507,0.126489,1.218766,3.673583,4.617721
1942,0.83356,-0.959886,-0.757794,-0.055013,-0.959312,0.12408,1.155883,3.736466,4.114211
1943,0.83356,-0.959886,-0.757794,-0.054211,-0.951281,0.142551,1.218766,3.358871,4.554689
1944,0.831241,-0.955019,-0.747466,-0.055013,-0.948067,0.128096,1.659393,3.484786,4.491806
1945,0.826604,-0.964752,-0.73972,-0.060635,-0.952885,0.162628,1.344681,3.232956,4.428923
1946,0.826604,-0.964752,-0.75263,-0.057422,-0.954492,0.148173,1.407564,3.736466,4.239976
1947,0.821967,-0.967185,-0.762957,-0.046982,-0.955296,0.130505,1.785308,3.736466,4.806519
1948,0.805736,-0.962319,-0.73972,-0.064651,-0.950476,0.132914,1.659393,3.232956,4.303008
1949,0.805736,-0.962319,-0.73972,-0.04618,-0.959312,0.147369,1.533478,3.673583,3.925264
1950,0.824286,-0.952586,-0.768121,-0.059831,-0.94887,0.1554,1.407564,3.358871,4.428923
1951,0.819648,-0.955019,-0.757794,-0.059831,-0.958507,0.157006,1.281649,3.107041,3.925264
1952,0.810373,-0.962319,-0.747466,-0.058226,-0.944052,0.153795,0.904053,3.610551,4.743636
1953,0.821967,-0.959886,-0.765539,-0.059831,-0.956901,0.148173,1.281649,3.358871,4.239976
1954,0.812692,-0.959886,-0.75263,-0.057422,-0.954492,0.146567,1.659393,3.484786,4.303008
1955,0.817329,-0.962319,-0.755212,-0.054211,-0.950476,0.144158,1.407564,3.610551,4.177094
1956,0.817329,-0.962319,-0.755212,-0.057422,-0.968949,0.136929,1.596361,3.547668,4.617721
1957,0.821967,-0.962319,-0.750048,-0.057422,-0.967342,0.14978,1.848191,3.358871,4.177094
1958,0.826604,-0.967185,-0.770703,-0.044573,-0.950476,0.140945,1.659393,3.421754,3.925264
1959,0.824286,-0.962319,-0.762957,-0.058226,-0.951281,0.156204,1.344681,3.736466,4.428923
1960,0.819648,-0.964752,-0.755212,-0.062242,-0.954492,0.157006,1.407564,3.736466,3.988296
1961,0.819648,-0.964752,-0.762957,-0.0518,-0.948067,0.16022,1.155883,3.547668,4.743636
1962,0.819648,-0.964752,-0.762957,-0.063044,-0.957705,0.13452,1.659393,3.736466,4.869551
1963,0.821967,-0.967185,-0.783613,-0.050998,-0.960114,0.112836,1.470596,3.547668,4.303008
1964,0.826604,-0.964752,-0.770703,-0.055013,-0.951281,0.14978,1.470596,3.547668,3.925264
1965,0.831241,-0.964752,-0.781031,-0.050998,-0.963327,0.136127,1.344681,3.736466,4.365891
1966,0.812692,-0.957452,-0.737138,-0.053407,-0.950476,0.144158,1.344681,3.862381,4.303008
1967,0.812692,-0.959886,-0.770703,-0.063848,-0.947265,0.136127,1.533478,3.736466,3.925264
1968,0.819648,-0.957452,-0.757794,-0.060635,-0.955296,0.148173,1.344681,3.295839,4.491806
1969,0.819648,-0.957452,-0.757794,-0.059831,-0.948067,0.144158,1.659393,3.170073,4.114211
1970,0.824286,-0.964752,-0.762957,-0.063848,-0.956901,0.131307,1.533478,3.421754,4.051179
1971,0.824286,-0.976918,-0.757794,-0.0518,-0.957705,0.132111,1.470596,3.295839,4.177094
1972,0.819648,-0.969618,-0.755212,-0.050195,-0.964934,0.14978,1.281649,3.421754,4.491806
1973,0.824286,-0.972052,-0.742302,-0.057422,-0.958507,0.136127,1.092851,3.295839,4.743636
1974,0.815011,-0.957452,-0.757794,-0.0518,-0.956901,0.1554,1.344681,3.610551,4.303008
1975,0.821967,-0.964752,-0.757794,-0.052604,-0.952083,0.140142,1.344681,3.673583,4.303008
1976,0.821967,-0.964752,-0.757794,-0.057422,-0.952885,0.132111,1.407564,3.421754,4.680604
1977,0.819648,-0.964752,-0.755212,-0.049391,-0.954492,0.142551,1.344681,3.862381,3.799498
1978,0.824286,-0.967185,-0.768121,-0.050998,-0.956901,0.130505,1.407564,3.484786,4.806519
1979,0.831241,-0.967185,-0.750048,-0.055013,-0.950476,0.16022,1.722276,3.610551,4.177094
1980,0.817329,-0.969618,-0.770703,-0.049391,-0.952885,0.136127,1.407564,3.547668,4.428923
1981,0.826604,-0.972052,-0.762957,-0.050195,-0.960114,0.136127,1.407564,3.484786,4.680604
1982,0.826604,-0.972052,-0.762957,-0.050195,-0.956901,0.162628,1.155883,3.107041,4.617721
1983,0.821967,-0.957452,-0.747466,-0.049391,-0.948067,0.130505,1.533478,3.484786,4.491806
1984,0.819648,-0.962319,-0.755212,-0.060635,-0.941643,0.167448,1.407564,3.736466,4.177094
1985,0.819648,-0.962319,-0.775867,-0.055013,-0.959312,0.148173,1.281649,3.232956,4.051179
1986,0.828923,-0.962319,-0.750048,-0.062242,-0.956098,0.147369,1.911074,3.547668,3.925264
1987,0.824286,-0.955019,-0.781031,-0.050195,-0.952083,0.151384,1.533478,3.295839,4.617721
1988,0.819648,-0.952586,-0.783613,-0.047784,-0.958507,0.1297,1.407564,3.421754,4.365891
1989,0.819648,-0.952586,-0.783613,-0.038951,-0.952083,0.145764,1.407564,3.610551,4.114211
1990,0.819648,-0.957452,-0.796522,-0.060635,-0.952885,0.141749,1.407564,3.295839,4.239976
1991,0.803417,-0.955019,-0.781031,-0.053407,-0.960114,0.131307,1.281649,3.610551,4.428923
1992,0.810373,-0.959886,-0.793941,-0.055815,-0.947265,0.12167,1.533478,3.295839,4.428923
1993,0.824286,-0.959886,-0.760376,-0.058226,-0.966538,0.128096,1.407564,3.421754,3.925264
1994,0.817329,-0.962319,-0.783613,-0.058226,-0.954492,0.13452,1.533478,3.484786,4.303008
1995,0.817329,-0.962319,-0.783613,-0.054211,-0.956098,0.125685,1.722276,4.051179,4.365891
1996,0.819648,-0.957452,-0.783613,-0.054211,-0.96172,0.140142,1.533478,3.421754,4.491806
1997,0.819648,-0.957452,-0.775867,-0.052604,-0.95369,0.148975,1.596361,3.736466,4.806519
1998,0.828923,-0.952586,-0.793941,-0.05662,-0.960114,0.128898,1.659393,3.484786,4.303008
1999,0.826604,-0.950153,-0.781031,-0.059029,-0.949674,0.139338,1.533478,3.610551,4.428923
2000,0.810373,-0.952586,-0.765539,-0.052604,-0.956098,0.164235,1.596361,3.736466,4.177094
2001,0.819648,-0.952586,-0.768121,-0.055013,-0.956901,0.150582,1.407564,3.484786,4.428923
2002,0.819648,-0.952586,-0.768121,-0.045376,-0.951281,0.145764,1.218766,3.799498,4.114211
2003,0.815011,-0.937987,-0.770703,-0.05662,-0.954492,0.148173,1.533478,3.484786,4.554689
2004,0.826604,-0.94042,-0.760376,-0.05662,-0.940037,0.127292,1.533478,3.547668,4.303008
2005,0.821967,-0.942854,-0.783613,-0.055815,-0.967342,0.132111,1.470596,3.799498,4.428923
2006,0.821967,-0.950153,-0.786195,-0.058226,-0.95369,0.14496,1.281649,3.421754,3.799498
2007,0.808055,-0.945287,-0.762957,-0.055815,-0.944052,0.146567,1.407564,3.862381,4.177094
2008,0.808055,-0.945287,-0.762957,-0.053407,-0.954492,0.161826,1.281649,3.421754,4.491806
2009,0.808055,-0.950153,-0.765539,-0.048589,-0.957705,0.14496,1.848191,3.610551,4.303008
2010,0.821967,-0.945287,-0.750048,-0.057422,-0.950476,0.152991,1.722276,3.107041,4.177094
2011,0.824286,-0.94772,-0.755212,-0.054211,-0.948067,0.132914,1.218766,3.421754,4.303008
2012,0.817329,-0.942854,-0.793941,-0.047784,-0.954492,0.143353,1.281649,3.610551,4.428923
2013,0.815011,-0.94772,-0.778449,-0.061437,-0.952885,0.133716,1.533478,3.673583,4.114211
2014,0.810373,-0.952586,-0.770703,-0.05662,-0.958507,0.151384,1.596361,3.610551,4.365891
2015,0.810373,-0.952586,-0.770703,-0.0518,-0.952083,0.154598,1.218766,3.925264,4.177094
2016,0.831241,-0.955019,-0.755212,-0.057422,-0.949674,0.142551,1.533478,3.232956,4.617721
2017,0.817329,-0.959886,-0.75263,-0.053407,-0.948067,0.132111,1.659393,3.547668,4.303008
2018,0.812692,-0.969618,-0.75263,-0.055815,-0.954492,0.157006,1.407564,3.925264,4.491806
2019,0.821967,-0.959886,-0.804268,-0.048589,-0.964129,0.177084,1.533478,3.484786,3.862381
2020,0.812692,-0.957452,-0.791359,-0.055013,-0.955296,0.1554,1.407564,3.295839,3.925264
2021,0.812692,-0.957452,-0.791359,-0.063044,-0.959312,0.152991,1.470596,3.736466,4.554689
2022,0.817329,-0.94772,-0.793941,-0.054211,-0.949674,0.126489,1.596361,3.358871,4.303008
2023,0.819648,-0.967185,-0.781031,-0.063044,-0.948067,0.1297,1.470596,3.421754,4.114211
2024,0.821967,-0.942854,-0.773285,-0.0518,-0.956901,0.137733,1.407564,3.484786,4.491806
2025,0.812692,-0.950153,-0.783613,-0.057422,-0.960918,0.138536,1.533478,3.358871,3.988296
2026,0.812692,-0.957452,-0.770703,-0.059029,-0.952885,0.145764,1.281649,3.673583,4.491806
2027,0.821967,-0.94772,-0.773285,-0.05662,-0.96172,0.142551,1.344681,3.673583,4.491806
2028,0.821967,-0.94772,-0.773285,-0.045376,-0.952885,0.151384,1.659393,3.295839,4.428923
2029,0.826604,-0.957452,-0.755212,-0.058226,-0.949674,0.12408,1.344681,3.547668,4.428923
2030,0.826604,-0.950153,-0.770703,-0.053407,-0.967342,0.150582,1.344681,3.358871,4.303008
2031,0.819648,-0.94772,-0.755212,-0.045376,-0.95369,0.131307,1.344681,3.862381,4.491806
2032,0.817329,-0.955019,-0.762957,-0.059029,-0.960918,0.151384,1.407564,3.673583,4.617721
2033,0.824286,-0.942854,-0.750048,-0.044573,-0.962523,0.136929,1.407564,4.051179,4.303008
2034,0.815011,-0.959886,-0.75263,-0.057422,-0.951281,0.158613,1.659393,3.610551,4.114211
2035,0.815011,-0.959886,-0.75263,-0.059029,-0.952083,0.139338,1.722276,3.673583,4.554689
2036,0.826604,-0.94772,-0.786195,-0.065453,-0.946461,0.138536,1.281649,4.177094,4.365891
2037,0.819648,-0.957452,-0.757794,-0.078304,-0.940037,0.150582,1.092851,3.862381,4.303008
2038,0.821967,-0.957452,-0.742302,-0.058226,-0.956901,0.144158,1.659393,3.295839,5.058348
2039,0.819648,-0.962319,-0.783613,-0.044573,-0.962523,0.146567,1.596361,3.673583,4.428923
2040,0.805736,-0.959886,-0.765539,-0.062242,-0.954492,0.138536,1.533478,3.547668,4.365891
2041,0.805736,-0.959886,-0.765539,-0.063848,-0.950476,0.144158,1.659393,3.799498,4.114211
2042,0.831241,-0.962319,-0.765539,-0.052604,-0.960114,0.140142,1.092851,3.925264,4.491806
2043,0.831241,-0.957452,-0.783613,-0.05662,-0.951281,0.126489,1.533478,3.736466,4.617721
2044,0.819648,-0.964752,-0.747466,-0.064651,-0.956901,0.146567,1.596361,3.421754,4.051179
2045,0.826604,-0.955019,-0.814596,-0.063044,-0.946461,0.16022,1.407564,3.421754,4.239976
2046,0.824286,-0.957452,-0.760376,-0.050195,-0.960918,0.140945,1.659393,3.358871,4.239976
2047,0.812692,-0.945287,-0.744884,-0.05662,-0.956901,0.137733,1.533478,3.673583,4.177094
2048,0.812692,-0.945287,-0.744884,-0.053407,-0.955296,0.143353,1.659393,3.799498,4.806519
2049,0.817329,-0.957452,-0.73972,-0.063848,-0.955296,0.13452,1.281649,3.673583,4.365891
2050,0.819648,-0.962319,-0.781031,-0.050998,-0.960918,0.158613,1.470596,3.547668,4.554689
2051,0.815011,-0.957452,-0.765539,-0.047784,-0.952885,0.163433,1.533478,3.484786,4.239976
2052,0.815011,-0.952586,-0.765539,-0.059029,-0.949674,0.136127,1.155883,3.736466,4.365891
2053,0.810373,-0.952586,-0.757794,-0.053407,-0.952083,0.147369,1.281649,3.673583,3.988296
2054,0.810373,-0.952586,-0.757794,-0.05662,-0.955296,0.135323,1.092851,3.610551,4.051179
2055,0.815011,-0.94772,-0.742302,-0.059029,-0.957705,0.131307,1.218766,3.673583,4.428923
2056,0.817329,-0.959886,-0.778449,-0.0518,-0.956901,0.142551,1.596361,3.610551,4.617721
2057,0.810373,-0.955019,-0.778449,-0.0518,-0.948067,0.145764,1.470596,3.736466,4.365891
2058,0.808055,-0.950153,-0.755212,-0.057422,-0.956098,0.162628,1.659393,3.673583,3.610551
2059,0.812692,-0.959886,-0.765539,-0.048589,-0.957705,0.151384,1.092851,3.610551,3.925264
2060,0.815011,-0.964752,-0.770703,-0.057422,-0.964934,0.135323,1.533478,3.610551,4.869551
2061,0.815011,-0.964752,-0.770703,-0.050998,-0.956901,0.163433,1.029968,3.610551,4.239976
2062,0.812692,-0.955019,-0.770703,-0.042967,-0.965736,0.131307,1.533478,3.925264,3.673583
2063,0.812692,-0.957452,-0.773285,-0.055013,-0.952083,0.16022,1.533478,3.547668,4.365891
2064,0.819648,-0.959886,-0.760376,-0.059029,-0.960918,0.136929,0.904053,3.547668,4.617721
2065,0.817329,-0.962319,-0.765539,-0.06706,-0.94887,0.144158,1.155883,3.547668,4.239976
2066,0.817329,-0.969618,-0.768121,-0.055013,-0.958507,0.135323,1.029968,3.736466,4.617721
2067,0.817329,-0.969618,-0.768121,-0.057422,-0.940037,0.140945,1.533478,3.799498,4.239976
2068,0.810373,-0.967185,-0.757794,-0.054211,-0.955296,0.145764,1.722276,3.295839,4.491806
2069,0.819648,-0.964752,-0.783613,-0.05662,-0.959312,0.156204,1.407564,4.114211,4.617721
2070,0.815011,-0.959886,-0.747466,-0.054211,-0.94887,0.157811,1.533478,3.421754,4.365891
2071,0.810373,-0.964752,-0.778449,-0.060635,-0.951281,0.156204,1.407564,3.862381,3.610551
2072,0.824286,-0.952586,-0.760376,-0.0518,-0.952885,0.138536,1.344681,3.862381,4.303008
2073,0.819648,-0.950153,-0.773285,-0.061437,-0.941643,0.120867,1.344681,3.799498,4.680604
2074,0.819648,-0.950153,-0.773285,-0.059029,-0.947265,0.138536,1.911074,3.358871,4.554689
2075,0.817329,-0.959886,-0.781031,-0.058226,-0.955296,0.165842,1.974106,3.610551,4.114211
2076,0.812692,-0.955019,-0.742302,-0.055815,-0.959312,0.136127,1.281649,3.484786,4.491806
2077,0.819648,-0.959886,-0.768121,-0.050998,-0.956901,0.14978,0.966936,3.673583,4.239976
2078,0.821967,-0.959886,-0.773285,-0.050998,-0.945659,0.145764,1.281649,3.421754,4.617721
2079,0.824286,-0.959886,-0.757794,-0.050195,-0.96172,0.162628,1.407564,3.610551,4.365891
2080,0.824286,-0.959886,-0.757794,-0.055013,-0.959312,0.147369,1.470596,3.107041,4.428923
2081,0.821967,-0.962319,-0.778449,-0.059831,-0.952083,0.157006,1.407564,3.421754,3.988296
2082,0.828923,-0.957452,-0.765539,-0.055013,-0.956098,0.150582,1.596361,3.484786,4.303008
2083,0.824286,-0.967185,-0.786195,-0.055013,-0.954492,0.139338,1.407564,3.358871,4.743636
2084,0.826604,-0.964752,-0.781031,-0.060635,-0.952885,0.140142,1.407564,3.421754,4.303008
2085,0.83356,-0.962319,-0.747466,-0.063848,-0.952083,0.157006,1.722276,3.799498,4.239976
2086,0.815011,-0.967185,-0.775867,-0.044573,-0.956098,0.151384,1.659393,3.358871,4.303008
2087,0.815011,-0.967185,-0.775867,-0.055013,-0.956098,0.156204,1.659393,3.610551,4.114211
2088,0.817329,-0.972052,-0.760376,-0.055815,-0.947265,0.118458,1.155883,3.610551,4.239976
2089,0.815011,-0.964752,-0.765539,-0.059831,-0.954492,0.157006,1.029968,3.673583,4.932433
2090,0.819648,-0.976918,-0.770703,-0.04618,-0.956098,0.140142,1.470596,3.484786,4.051179
2091,0.815011,-0.969618,-0.80685,-0.055013,-0.955296,0.158613,1.407564,3.799498,4.428923
2092,0.808055,-0.972052,-0.775867,-0.048589,-0.959312,0.180297,1.407564,3.736466,3.925264
2093,0.831241,-0.962319,-0.755212,-0.0518,-0.967342,0.1554,1.281649,3.421754,3.862381
2094,0.831241,-0.962319,-0.755212,-0.063044,-0.952083,0.162628,1.407564,3.421754,4.303008
