Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
255,0.661431,-1.131054,-0.575562,-0.003996,-1.005054,0.012558,-0.291923,-0.765273,-0.782397
256,0.661431,-1.121479,-0.580795,-0.01042,-1.005054,0.021393,-0.166008,-0.135848,-0.656482
257,0.65913,-1.126267,-0.59126,-0.003996,-0.993812,0.009346,-0.417838,-0.135848,-0.467684
258,0.663731,-1.138236,-0.565098,-0.0048,-1.001038,0.022195,-0.480721,-0.135848,-0.467684
259,0.663731,-1.138236,-0.565098,0.009657,-0.997827,0.016573,-0.543603,-0.387677,-0.404801
260,0.666032,-1.123873,-0.578179,0.002428,-0.998629,0.025408,-0.291923,-0.135848,-0.278886
261,0.645326,-1.126267,-0.562482,0.00002,-0.987385,0.031833,-0.606635,-0.072965,-0.530716
262,0.663731,-1.123873,-0.565098,-0.002389,-1.007465,-0.009126,-0.291923,-0.135848,-0.467684
263,0.661431,-1.116692,-0.562482,-0.009618,-0.982567,0.025408,-0.103125,-0.009933,-0.719514
264,0.656829,-1.126267,-0.575562,0.001626,-0.991403,0.035046,-0.040093,-0.198731,-0.593599
265,0.656829,-1.121479,-0.57033,-0.0048,-0.993812,0.006133,-0.417838,-0.261763,-0.341769
266,0.656829,-1.121479,-0.57033,-0.006405,-1.004251,0.002118,-0.606635,0.05295,-0.656482
267,0.656829,-1.121479,-0.559866,-0.0048,-0.989796,0.016573,-0.669518,-0.198731,-0.216004
268,0.649927,-1.128661,-0.546784,-0.003996,-0.997023,0.042272,-0.166008,-0.261763,-0.467684
269,0.656829,-1.121479,-0.575562,-0.001587,-1.000236,0.017377,-0.228891,0.115982,-0.782397
270,0.661431,-1.111904,-0.546784,-0.01042,-0.992205,0.024604,-0.228891,-0.072965,-0.530716
271,0.661431,-1.119086,-0.562482,-0.002389,-0.994614,0.027817,-0.166008,-0.198731,-0.341769
272,0.661431,-1.119086,-0.562482,-0.003194,-0.997023,0.033439,-0.606635,-0.261763,-0.404801
273,0.661431,-1.128661,-0.565098,-0.012831,-0.990598,0.011755,-0.669518,-0.198731,-0.656482
274,0.654529,-1.133448,-0.583411,0.004837,-0.998629,0.009346,-0.669518,-0.009933,-0.719514
275,0.65913,-1.131054,-0.57033,0.002428,-1.003449,0.019786,-0.166008,-0.009933,-0.404801
276,0.649927,-1.131054,-0.565098,-0.007209,-1.001038,0.022195,-0.669518,-0.324646,-0.404801
277,0.652228,-1.131054,-0.567714,-0.001587,-0.993007,0.025408,-0.543603,-0.387677,0.035826
278,0.666032,-1.135842,-0.565098,-0.005602,-0.992205,0.008542,-0.040093,-0.324646,-0.278886
279,0.666032,-1.135842,-0.565098,-0.000785,-1.005858,0.015771,-1.047263,-0.261763,-0.593599
280,0.661431,-1.135842,-0.559866,-0.005602,-0.995418,0.022997,-0.543603,-0.45056,-0.530716
281,0.656829,-1.133448,-0.572946,-0.002389,-1.003449,0.01818,-0.543603,-0.072965,-0.593599
282,0.647627,-1.133448,-0.546784,0.001626,-0.997023,0.011755,-0.417838,0.05295,-0.404801
283,0.654529,-1.138236,-0.578179,0.004837,-0.998629,0.014164,0.085822,-0.45056,-0.782397
284,0.652228,-1.126267,-0.57033,0.002428,-1.001842,0.015771,-0.606635,-0.765273,-0.656482
285,0.652228,-1.126267,-0.57033,-0.002389,-0.995418,0.016573,-0.480721,-0.70239,-0.782397
286,0.663731,-1.121479,-0.552017,0.002428,-0.992205,0.00774,-0.795433,-0.135848,-0.782397
287,0.656829,-1.121479,-0.557249,-0.005602,-1.002645,0.024604,-1.173028,-0.387677,-0.530716
288,0.661431,-1.131054,-0.546784,-0.002389,-0.996221,0.037455,-0.858316,-0.198731,-0.971194
289,0.654529,-1.119086,-0.554633,-0.001587,-0.993007,0.008542,-0.291923,-0.072965,-0.845429
290,0.647627,-1.123873,-0.559866,-0.002389,-0.993007,0.021393,-0.669518,-0.198731,-0.467684
291,0.647627,-1.123873,-0.559866,-0.008816,-1.00666,0.009346,-0.73255,0.178865,-0.278886
292,0.661431,-1.126267,-0.580795,0.003231,-1.005054,0.020588,-0.543603,-0.324646,-0.467684
293,0.656829,-1.126267,-0.559866,0.004837,-1.001038,0.025408,-0.606635,-0.009933,-1.160141
294,0.654529,-1.119086,-0.57033,0.005642,-1.004251,0.027817,-0.228891,-0.135848,-0.908311
295,0.661431,-1.114298,-0.588643,-0.01042,-0.984976,0.034241,-0.606635,-0.135848,-0.971194
296,0.65913,-1.119086,-0.57033,-0.002389,-0.997023,0.025408,-0.291923,-0.45056,-0.530716
297,0.661431,-1.121479,-0.567714,-0.001587,-0.991403,0.032635,0.085822,-0.198731,-0.845429
298,0.661431,-1.121479,-0.567714,-0.005602,-0.993812,0.027013,-0.040093,-0.45056,-0.719514
299,0.654529,-1.119086,-0.565098,-0.01042,-0.993812,0.011755,-0.669518,-0.261763,-0.782397
300,0.656829,-1.133448,-0.575562,-0.009618,-0.993812,0.020588,-0.543603,-0.324646,-1.034226
301,0.661431,-1.116692,-0.580795,-0.01042,-0.999434,0.006133,-0.669518,-0.324646,-0.656482
302,0.654529,-1.128661,-0.586027,-0.003996,-1.005858,0.049501,-0.669518,-0.198731,-0.782397
303,0.65913,-1.119086,-0.557249,-0.003194,-0.997023,0.037455,-0.228891,-0.387677,-0.656482
304,0.65913,-1.119086,-0.557249,-0.012831,-0.999434,0.025408,-0.354806,-0.45056,-0.530716
305,0.652228,-1.128661,-0.562482,-0.007209,-0.988992,0.038257,-0.417838,-0.324646,-0.341769
306,0.666032,-1.133448,-0.57033,-0.018451,-1.001038,0.015771,-0.480721,-0.387677,-0.530716
307,0.656829,-1.123873,-0.541552,-0.005602,-1.001038,0.030226,-0.795433,0.05295,-0.467684
308,0.666032,-1.131054,-0.57033,-0.001587,-1.007465,0.033439,-0.354806,0.115982,-0.656482
309,0.656829,-1.126267,-0.546784,-0.002389,-0.997827,0.014164,-0.228891,-0.387677,-0.593599
310,0.661431,-1.131054,-0.554633,-0.001587,-1.001842,0.004527,0.085822,-0.198731,-0.593599
311,0.661431,-1.131054,-0.554633,0.002428,-1.000236,0.031833,-0.354806,-0.513443,-0.656482
312,0.654529,-1.126267,-0.575562,-0.013633,-0.992205,0.009346,-0.543603,-0.45056,-0.656482
313,0.654529,-1.123873,-0.586027,-0.0048,-1.003449,0.028619,-0.606635,0.178865,-0.719514
314,0.666032,-1.131054,-0.546784,0.00002,-0.993007,0.022997,-0.480721,-0.45056,-0.341769
315,0.654529,-1.121479,-0.57033,-0.003194,-0.997827,0.034241,-0.417838,-0.135848,-0.782397
316,0.65913,-1.128661,-0.559866,-0.0048,-1.000236,0.016573,-0.040093,-0.072965,-0.656482
317,0.65913,-1.128661,-0.559866,-0.002389,-0.997023,0.020588,-0.417838,-0.324646,-0.782397
318,0.656829,-1.123873,-0.562482,-0.005602,-0.993007,0.044681,-0.480721,-0.198731,-0.341769
319,0.668332,-1.121479,-0.586027,-0.003194,-0.989796,0.012558,-0.73255,-0.387677,-1.223024
320,0.656829,-1.128661,-0.565098,-0.003996,-0.995418,0.005331,-0.480721,-0.324646,-0.090089
321,0.649927,-1.114298,-0.596492,-0.008011,-0.999434,0.028619,-0.606635,-0.576475,-0.782397
322,0.666032,-1.126267,-0.59126,0.008051,-1.008267,0.020588,-0.228891,-0.324646,-0.404801
323,0.666032,-1.126267,-0.59126,-0.011224,-0.988992,0.038257,-0.228891,-0.198731,-0.404801
324,0.663731,-1.114298,-0.580795,0.001626,-0.998629,0.045486,-0.606635,-0.198731,-0.530716
325,0.65913,-1.121479,-0.59126,0.008051,-0.997023,0.006935,-0.606635,-0.072965,-0.656482
326,0.666032,-1.123873,-0.586027,-0.008816,-0.996221,0.028619,-0.858316,0.178865,-0.782397
327,0.668332,-1.119086,-0.552017,0.008051,-1.000236,0.024604,-0.543603,-0.198731,-0.593599
328,0.675234,-1.10951,-0.559866,-0.008011,-0.984174,0.017377,-0.354806,0.178865,-0.278886
329,0.65913,-1.104723,-0.588643,-0.011224,-0.990598,0.016573,-0.228891,-0.261763,-0.404801
330,0.65913,-1.104723,-0.588643,-0.003996,-0.997023,0.016573,-0.795433,-0.324646,-0.467684
331,0.649927,-1.121479,-0.575562,-0.007209,-1.010676,0.022195,0.02279,-0.198731,-0.782397
332,0.652228,-1.123873,-0.588643,-0.008011,-0.989796,0.023802,-0.669518,-0.324646,-0.656482
333,0.647627,-1.123873,-0.57033,-0.003194,-1.003449,0.020588,-0.73255,-0.009933,-0.404801
334,0.656829,-1.131054,-0.562482,0.004837,-0.999434,0.011755,-0.73255,-0.009933,-0.404801
335,0.652228,-1.131054,-0.565098,-0.0048,-0.996221,0.003724,-0.291923,0.05295,-0.404801
336,0.652228,-1.131054,-0.565098,0.005642,-1.007465,0.020588,0.085822,-0.135848,-0.341769
337,0.654529,-1.131054,-0.57033,0.004035,-1.000236,0.019786,-0.291923,-0.261763,-0.341769
338,0.672934,-1.126267,-0.580795,-0.005602,-0.984174,0.04147,-0.417838,-0.324646,-0.467684
339,0.652228,-1.123873,-0.57033,-0.007209,-0.989796,0.018982,-0.669518,-0.45056,-0.341769
340,0.656829,-1.128661,-0.586027,-0.000785,-0.997827,-0.009929,-0.606635,-0.324646,-0.530716
341,0.649927,-1.131054,-0.549401,-0.005602,-0.997827,0.009346,-0.480721,-0.072965,-0.782397
342,0.649927,-1.131054,-0.549401,-0.003996,-0.996221,0.014966,-0.417838,-0.513443,-0.719514
343,0.652228,-1.128661,-0.554633,-0.000785,-1.000236,0.016573,-0.228891,-0.198731,-0.782397
344,0.670633,-1.131054,-0.572946,-0.011224,-0.984976,0.022997,-0.417838,-0.135848,-0.971194
345,0.654529,-1.123873,-0.549401,-0.006405,-0.997827,0.032635,-0.166008,-0.072965,-0.593599
346,0.668332,-1.121479,-0.562482,-0.008011,-1.004251,0.009346,-0.417838,-0.198731,-0.593599
347,0.661431,-1.121479,-0.586027,-0.006405,-0.998629,0.016573,-0.606635,0.05295,-0.656482
348,0.663731,-1.126267,-0.559866,0.001626,-1.001038,0.030226,-0.166008,-0.009933,-0.152972
349,0.663731,-1.126267,-0.559866,0.008853,-1.000236,0.009346,-0.858316,0.115982,-0.782397
350,0.656829,-1.123873,-0.567714,0.00002,-0.988992,0.010149,0.148705,-0.45056,-0.719514
351,0.656829,-1.126267,-0.557249,-0.012027,-0.995418,0.024604,-0.291923,-0.387677,-0.467684
352,0.666032,-1.133448,-0.567714,-0.008816,-1.001842,0.019786,-0.480721,-0.135848,-0.845429
353,0.666032,-1.126267,-0.565098,-0.008011,-0.994614,0.027013,-0.480721,-0.009933,-0.656482
354,0.663731,-1.126267,-0.57033,-0.008816,-1.005054,0.016573,-0.417838,-0.324646,-0.845429
355,0.663731,-1.126267,-0.57033,0.002428,-0.997827,0.001313,-0.480721,0.05295,-0.404801
356,0.670633,-1.128661,-0.580795,-0.008816,-1.009873,0.037455,-0.103125,0.05295,-0.530716
357,0.65913,-1.121479,-0.586027,-0.020862,-0.987385,0.018982,0.211737,-0.198731,-0.971194
358,0.65913,-1.121479,-0.588643,0.000822,-1.008267,0.017377,-0.228891,-0.387677,-1.034226
359,0.663731,-1.126267,-0.586027,-0.0048,-1.008267,0.023802,-0.103125,-0.009933,-0.341769
360,0.661431,-1.126267,-0.601725,0.004035,-0.999434,0.019786,-0.480721,0.178865,-0.530716
361,0.661431,-1.121479,-0.57033,-0.003194,-0.998629,0.006133,-0.543603,-0.261763,-0.278886
362,0.661431,-1.121479,-0.57033,-0.006405,-1.004251,0.022195,-0.291923,-0.261763,-0.216004
363,0.661431,-1.135842,-0.572946,-0.002389,-0.991403,0.013362,-0.228891,0.05295,0.035826
364,0.666032,-1.131054,-0.580795,-0.002389,-0.991403,0.044681,-0.103125,-0.324646,-0.152972
365,0.661431,-1.126267,-0.583411,-0.002389,-0.98819,0.006935,-0.984231,-0.513443,-0.656482
366,0.654529,-1.126267,-0.588643,0.002428,-1.001038,0.012558,-0.606635,-0.324646,-1.097109
367,0.663731,-1.121479,-0.575562,-0.006405,-0.98819,0.035046,-0.73255,-0.324646,-0.467684
368,0.663731,-1.121479,-0.575562,-0.0048,-1.001038,0.008542,-0.543603,0.05295,-0.278886
369,0.654529,-1.131054,-0.57033,-0.008011,-0.992205,0.027817,-0.354806,-0.261763,-0.341769
370,0.666032,-1.128661,-0.554633,0.003231,-1.009873,0.011755,-0.417838,-0.009933,-0.467684
371,0.656829,-1.126267,-0.541552,-0.0048,-0.992205,0.022997,-0.103125,-0.324646,-0.530716
372,0.656829,-1.131054,-0.583411,-0.005602,-0.994614,0.035848,-0.480721,-0.198731,-0.341769
373,0.666032,-1.123873,-0.596492,0.000822,-1.01148,0.022195,-0.480721,-0.009933,-0.404801
374,0.666032,-1.123873,-0.596492,-0.001587,-1.000236,0.006133,-0.228891,-0.072965,-0.467684
375,0.656829,-1.116692,-0.565098,-0.008011,-0.996221,0.021393,0.02279,-0.198731,-0.404801
376,0.65913,-1.126267,-0.580795,0.003231,-0.999434,0.018982,-0.480721,-0.324646,-0.908311
377,0.666032,-1.114298,-0.567714,0.002428,-0.993812,0.006935,-0.291923,-0.198731,-0.908311
378,0.663731,-1.133448,-0.59126,-0.002389,-0.996221,0.016573,-0.543603,-0.009933,-0.404801
379,0.668332,-1.145417,-0.57033,-0.01042,-1.000236,0.023802,-0.543603,-0.261763,-0.467684
380,0.666032,-1.133448,-0.562482,-0.007209,-1.001842,0.005331,-0.858316,-0.45056,-0.530716
381,0.666032,-1.133448,-0.562482,0.007248,-1.010676,0.014164,-0.291923,-0.324646,-0.656482
382,0.656829,-1.128661,-0.575562,0.004837,-1.002645,0.01818,-0.103125,0.05295,-0.404801
383,0.649927,-1.131054,-0.557249,-0.002389,-1.00666,0.028619,-0.354806,-0.009933,-0.971194
384,0.654529,-1.123873,-0.580795,0.005642,-0.998629,0.039061,-0.543603,-0.45056,-0.467684
385,0.661431,-1.126267,-0.596492,-0.006405,-1.004251,0.006935,-0.291923,-0.387677,-0.971194
386,0.656829,-1.119086,-0.586027,0.000822,-1.005858,0.008542,-1.110146,-0.387677,-0.782397
387,0.656829,-1.119086,-0.586027,0.004837,-0.995418,0.026211,-0.543603,-0.261763,-0.530716
388,0.656829,-1.116692,-0.578179,0.004837,-0.997023,0.019786,-0.606635,-0.45056,-0.278886
389,0.649927,-1.126267,-0.541552,-0.012027,-0.991403,0.020588,-0.166008,-0.261763,-0.719514
390,0.656829,-1.119086,-0.583411,0.000822,-1.00666,0.026211,-0.417838,-0.387677,-0.719514
391,0.663731,-1.121479,-0.575562,-0.003996,-0.996221,0.016573,-0.795433,-0.198731,-0.341769
392,0.663731,-1.123873,-0.575562,-0.012027,-0.98819,0.038257,-0.543603,-0.261763,-0.467684
393,0.663731,-1.116692,-0.586027,0.004035,-1.000236,0.020588,-0.73255,-0.009933,-1.097109
394,0.663731,-1.116692,-0.586027,-0.007209,-0.991403,0.029424,-0.291923,-0.198731,-0.530716
395,0.65913,-1.123873,-0.588643,-0.011224,-0.987385,0.018982,-0.543603,0.115982,-0.467684
396,0.654529,-1.121479,-0.580795,0.003231,-0.995418,0.029424,0.02279,-0.198731,-0.719514
397,0.656829,-1.131054,-0.588643,-0.006405,-0.988992,0.024604,-0.166008,-0.261763,-0.719514
398,0.663731,-1.126267,-0.575562,-0.0048,-0.990598,0.019786,-0.354806,-0.324646,-1.034226
399,0.656829,-1.131054,-0.601725,-0.001587,-0.999434,0.013362,-0.543603,-0.009933,-0.845429
400,0.656829,-1.131054,-0.601725,-0.01042,-0.997827,0.00292,-0.480721,0.430694,-0.782397
401,0.668332,-1.138236,-0.583411,0.004837,-1.00666,0.025408,-0.795433,-0.639358,-0.278886
402,0.666032,-1.121479,-0.580795,-0.006405,-1.001038,0.022997,-0.291923,-0.324646,-0.216004
403,0.668332,-1.128661,-0.580795,-0.002389,-0.993812,0.005331,-0.354806,-0.072965,-0.656482
404,0.672934,-1.126267,-0.578179,-0.0048,-1.007465,0.021393,-0.040093,-0.198731,-0.216004
405,0.668332,-1.121479,-0.565098,0.004035,-0.993007,0.039061,-0.795433,0.178865,-0.782397
406,0.668332,-1.121479,-0.565098,0.000822,-0.998629,-0.001095,-0.669518,-0.072965,-0.090089
407,0.656829,-1.138236,-0.572946,-0.001587,-1.008267,0.015771,-0.921348,0.115982,-0.404801
408,0.663731,-1.128661,-0.578179,-0.011224,-1.005858,0.006935,-0.480721,0.178865,-0.404801
409,0.663731,-1.126267,-0.575562,0.004035,-0.995418,0.037455,-0.480721,-0.072965,-0.593599
410,0.666032,-1.123873,-0.549401,0.000822,-1.004251,0.010951,-0.291923,-0.198731,-0.656482
411,0.661431,-1.119086,-0.572946,-0.012831,-1.002645,0.038257,-0.417838,-0.009933,-0.530716
412,0.654529,-1.126267,-0.567714,-0.007209,-0.998629,0.015771,-0.921348,-0.009933,-0.656482
413,0.654529,-1.126267,-0.567714,-0.005602,-1.001842,0.03665,-1.110146,-0.576475,-0.530716
414,0.666032,-1.128661,-0.596492,-0.001587,-0.998629,0.020588,-1.110146,-0.387677,-0.216004
415,0.670633,-1.119086,-0.567714,-0.003996,-0.991403,0.044681,-0.606635,0.05295,-0.530716
416,0.666032,-1.119086,-0.546784,-0.01042,-0.992205,0.024604,-0.228891,-0.198731,-1.034226
417,0.677535,-1.114298,-0.562482,-0.002389,-1.005858,0.030226,-0.040093,-0.198731,-0.845429
418,0.652228,-1.123873,-0.538936,-0.002389,-0.991403,0.021393,-0.103125,-0.513443,-1.034226
419,0.652228,-1.123873,-0.538936,0.000822,-0.994614,0.032635,-0.669518,-0.072965,-0.404801
420,0.668332,-1.128661,-0.557249,-0.002389,-0.993812,0.046288,-0.984231,-0.198731,-1.097109
421,0.65913,-1.123873,-0.544168,0.008853,-0.988992,0.00774,-0.921348,0.115982,-0.719514
422,0.65913,-1.140629,-0.565098,0.00002,-1.00666,0.019786,-0.921348,-0.135848,-0.530716
423,0.65913,-1.135842,-0.565098,-0.001587,-0.994614,0.027817,0.148705,-0.513443,-0.719514
424,0.656829,-1.135842,-0.567714,0.006444,-0.990598,0.014966,-0.228891,-0.198731,-0.027057
425,0.670633,-1.131054,-0.565098,-0.007209,-0.994614,0.011755,-0.354806,-0.072965,-0.467684
426,0.670633,-1.131054,-0.565098,-0.005602,-0.990598,-0.001095,-0.858316,-0.072965,-0.845429
427,0.654529,-1.135842,-0.567714,0.002428,-1.001038,0.012558,-0.73255,-0.072965,-0.719514
428,0.656829,-1.131054,-0.578179,-0.002389,-0.994614,0.015771,-0.543603,-0.387677,-0.027057
429,0.649927,-1.121479,-0.593876,-0.009618,-0.992205,0.03665,0.02279,0.115982,-0.782397
430,0.670633,-1.135842,-0.57033,0.007248,-0.998629,0.013362,-0.166008,-0.639358,-1.097109
431,0.666032,-1.121479,-0.580795,0.00002,-0.996221,0.011755,-0.291923,-0.639358,-0.845429
432,0.666032,-1.121479,-0.580795,0.008853,-0.998629,0.014966,-0.354806,-0.576475,-0.971194
433,0.666032,-1.140629,-0.580795,-0.000785,-1.004251,0.00774,-0.669518,-0.45056,-0.908311
434,0.661431,-1.131054,-0.565098,0.000822,-1.000236,0.029424,-0.291923,-0.198731,-0.656482
435,0.652228,-1.135842,-0.580795,0.003231,-1.001842,0.009346,-0.858316,-0.072965,-0.971194
436,0.666032,-1.140629,-0.549401,0.009657,-1.012282,0.020588,-0.480721,-0.387677,-0.278886
437,0.663731,-1.138236,-0.583411,-0.000785,-1.004251,0.028619,-0.480721,-0.513443,-0.656482
438,0.663731,-1.138236,-0.583411,0.003231,-1.001038,0.022997,-0.291923,-0.387677,-0.530716
439,0.670633,-1.135842,-0.57033,0.006444,-1.008267,0.04147,-0.543603,-0.324646,-0.656482
440,0.672934,-1.140629,-0.580795,-0.017649,-0.994614,0.019786,-0.543603,-0.261763,-0.341769
441,0.663731,-1.131054,-0.586027,0.001626,-1.013889,0.017377,-0.606635,-0.135848,-0.404801
442,0.661431,-1.128661,-0.57033,-0.013633,-1.016298,0.019786,-0.543603,-0.198731,-0.908311
443,0.672934,-1.126267,-0.57033,-0.009618,-1.001842,0.008542,-0.040093,-0.072965,-0.719514
444,0.666032,-1.133448,-0.588643,-0.003996,-0.990598,0.034241,-0.166008,-0.009933,-0.530716
445,0.666032,-1.133448,-0.588643,-0.008011,-0.988992,0.006935,-1.110146,-0.135848,-0.404801
446,0.663731,-1.126267,-0.578179,0.001626,-0.996221,0.033439,-1.173028,-0.765273,-0.719514
447,0.666032,-1.131054,-0.57033,-0.009618,-0.997827,0.038257,-1.047263,-0.072965,-1.097109
448,0.666032,-1.128661,-0.559866,-0.003996,-1.008267,0.019786,-0.291923,-0.324646,-0.719514
449,0.670633,-1.131054,-0.575562,-0.01042,-0.997023,0.006935,0.085822,-0.324646,-0.719514
450,0.672934,-1.135842,-0.549401,0.00002,-0.993007,0.029424,0.085822,-0.261763,-0.719514
451,0.672934,-1.135842,-0.549401,-0.0048,-0.985781,0.022195,-0.669518,-0.009933,-0.530716
452,0.677535,-1.128661,-0.546784,0.00002,-0.995418,0.022997,-0.480721,-0.324646,-0.908311
453,0.670633,-1.131054,-0.565098,0.000822,-1.003449,0.017377,-0.984231,0.115982,-0.656482
454,0.677535,-1.126267,-0.572946,-0.005602,-0.985781,0.021393,-1.110146,0.05295,-0.341769
455,0.679836,-1.126267,-0.546784,0.000822,-0.999434,0.026211,-0.73255,-0.198731,-1.223024
456,0.668332,-1.126267,-0.562482,0.00002,-0.993007,0.026211,-0.166008,-0.513443,-1.097109
457,0.666032,-1.123873,-0.53632,-0.008816,-0.997023,0.021393,-0.354806,-0.324646,-0.530716
458,0.666032,-1.123873,-0.53632,-0.01042,-0.989796,0.011755,0.02279,-0.198731,-0.278886
459,0.666032,-1.119086,-0.578179,0.004837,-0.992205,0.024604,-0.858316,-0.198731,-0.152972
460,0.65913,-1.121479,-0.578179,-0.000785,-0.992205,0.014966,-0.669518,-0.135848,-0.341769
461,0.656829,-1.123873,-0.567714,0.002428,-1.001842,0.031833,-0.73255,-0.45056,-0.782397
462,0.65913,-1.128661,-0.572946,-0.002389,-1.009873,0.011755,-0.480721,0.241748,-0.152972
463,0.670633,-1.131054,-0.565098,-0.014436,-0.993007,0.021393,0.085822,-0.261763,-0.719514
464,0.670633,-1.131054,-0.565098,-0.000785,-1.004251,0.038257,-0.103125,-0.387677,-0.467684
465,0.666032,-1.133448,-0.572946,-0.002389,-1.008267,0.018982,-0.291923,-0.324646,-0.719514
466,0.663731,-1.126267,-0.599108,-0.011224,-0.994614,0.017377,-0.480721,-0.324646,-0.530716
467,0.668332,-1.128661,-0.567714,-0.0048,-1.009069,0.011755,-0.543603,-0.324646,-0.782397
468,0.65913,-1.138236,-0.575562,0.008051,-1.004251,0.022997,-1.110146,-0.891188,-0.090089
469,0.661431,-1.126267,-0.578179,0.003231,-0.995418,0.005331,-0.417838,-0.261763,-0.908311
470,0.661431,-1.126267,-0.578179,0.009657,-1.009873,0.023802,0.274619,-0.135848,-0.782397
471,0.652228,-1.128661,-0.546784,0.003231,-1.018707,-0.003504,0.148705,0.178865,-0.152972
472,0.654529,-1.128661,-0.588643,-0.016847,-1.001038,0.028619,-0.543603,0.178865,-0.530716
473,0.65913,-1.121479,-0.544168,-0.012027,-1.019511,0.014164,-0.795433,0.05295,-0.341769
474,0.663731,-1.126267,-0.580795,-0.01042,-0.998629,0.028619,-0.984231,-0.324646,-0.027057
475,0.668332,-1.128661,-0.578179,0.001626,-1.012282,0.010149,-0.040093,-0.261763,-0.278886
476,0.661431,-1.128661,-0.580795,-0.008011,-0.993007,0.03103,-0.103125,-0.198731,-0.719514
477,0.661431,-1.128661,-0.580795,-0.001587,-1.000236,0.016573,-0.354806,-0.198731,-0.908311
478,0.668332,-1.123873,-0.57033,-0.008816,-1.008267,0.01818,-0.228891,-0.135848,-1.348939
479,0.666032,-1.131054,-0.593876,0.000822,-1.001842,0.017377,-0.669518,-0.387677,-0.341769
480,0.65913,-1.131054,-0.575562,0.004035,-0.995418,0.015771,-0.669518,-0.387677,-0.404801
481,0.65913,-1.121479,-0.59126,-0.008011,-0.97293,0.047894,-1.173028,-0.387677,-0.593599
482,0.663731,-1.126267,-0.586027,0.001626,-0.994614,0.024604,-0.921348,-0.261763,-0.782397
483,0.663731,-1.126267,-0.586027,-0.001587,-0.996221,0.031833,-0.228891,0.115982,-0.341769
484,0.656829,-1.119086,-0.57033,-0.012831,-0.996221,0.035046,-0.040093,-0.261763,-0.341769
485,0.654529,-1.126267,-0.586027,0.000822,-1.007465,0.030226,-0.354806,-0.387677,-0.152972
486,0.666032,-1.131054,-0.575562,-0.003194,-0.991403,0.014164,-0.73255,-0.324646,-0.908311
487,0.661431,-1.128661,-0.604341,-0.0048,-0.985781,0.029424,-1.110146,-0.513443,-1.097109
488,0.663731,-1.126267,-0.612189,-0.016042,-0.993812,0.016573,-0.417838,-0.387677,-0.656482
489,0.654529,-1.128661,-0.586027,-0.007209,-1.003449,0.03103,-0.543603,-0.261763,-0.845429
490,0.654529,-1.128661,-0.586027,-0.008816,-0.997827,0.024604,-0.103125,-0.45056,-0.719514
491,0.65913,-1.126267,-0.586027,-0.003996,-1.001038,0.020588,-0.480721,-0.072965,-0.908311
492,0.670633,-1.131054,-0.59126,-0.0048,-0.997023,0.022997,-0.354806,-0.009933,-0.404801
