Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1631,1.781894,0.171539,-1.238031,-0.058226,0.038147,-0.813948,1.407564,3.799498,4.303008
1632,1.779575,0.186138,-1.201884,-0.055815,0.038147,-0.820373,1.848191,3.547668,4.743636
1633,1.774938,0.181271,-1.214794,-0.057422,0.034934,-0.807524,1.596361,3.358871,4.239976
1634,1.784212,0.188571,-1.207048,-0.053407,0.042162,-0.795478,1.596361,3.421754,4.303008
1635,1.781894,0.176405,-1.207048,-0.057422,0.034934,-0.80672,1.848191,3.862381,5.058348
1636,1.781894,0.176405,-1.207048,-0.055013,0.033329,-0.799493,1.470596,3.358871,4.554689
1637,1.784212,0.169105,-1.188974,-0.067864,0.046982,-0.81154,1.344681,3.421754,4.051179
1638,1.774938,0.186138,-1.217375,-0.055013,0.048587,-0.80672,1.407564,3.358871,4.365891
1639,1.78885,0.176405,-1.204466,-0.052604,0.040556,-0.791462,1.533478,3.610551,5.184263
1640,1.784212,0.186138,-1.225121,-0.060635,0.043769,-0.814753,1.407564,3.610551,4.365891
1641,1.779575,0.176405,-1.18381,-0.07509,0.049391,-0.813948,1.029968,3.170073,4.303008
1642,1.784212,0.176405,-1.217375,-0.060635,0.040556,-0.817964,1.533478,3.484786,4.932433
1643,1.784212,0.176405,-1.217375,-0.053407,0.029314,-0.80672,1.722276,3.862381,4.177094
1644,1.777257,0.181271,-1.204466,-0.058226,0.037345,-0.817162,1.344681,3.170073,4.428923
1645,1.786531,0.186138,-1.204466,-0.05662,0.047784,-0.813948,1.848191,4.051179,4.428923
1646,1.781894,0.176405,-1.222539,-0.061437,0.04136,-0.807524,1.596361,3.925264,4.428923
1647,1.777257,0.186138,-1.214794,-0.050998,0.035738,-0.809131,1.533478,3.862381,4.491806
1648,1.784212,0.186138,-1.232867,-0.052604,0.034934,-0.817964,1.911074,3.547668,4.365891
1649,1.784212,0.186138,-1.232867,-0.0518,0.033329,-0.820373,1.092851,3.673583,4.617721
1650,1.777257,0.183704,-1.207048,-0.048589,0.039754,-0.804311,1.407564,3.358871,4.491806
1651,1.791168,0.178838,-1.194138,-0.060635,0.042967,-0.834026,1.407564,3.610551,4.806519
1652,1.779575,0.183704,-1.186392,-0.0518,0.034934,-0.795478,1.407564,3.610551,4.617721
1653,1.777257,0.173972,-1.219957,-0.0518,0.038951,-0.817162,1.596361,3.421754,4.428923
1654,1.784212,0.186138,-1.188974,-0.046982,0.043769,-0.817162,1.218766,3.988296,4.806519
1655,1.772619,0.178838,-1.225121,-0.04618,0.037345,-0.793069,1.407564,3.736466,4.428923
1656,1.772619,0.178838,-1.225121,-0.052604,0.030116,-0.807524,1.596361,3.484786,4.869551
1657,1.793487,0.183704,-1.219957,-0.059029,0.037345,-0.813948,1.218766,3.736466,4.554689
1658,1.784212,0.183704,-1.232867,-0.05662,0.04136,-0.810735,1.533478,3.988296,4.554689
1659,1.795806,0.181271,-1.214794,-0.061437,0.04136,-0.792265,1.281649,3.547668,4.114211
1660,1.784212,0.186138,-1.222539,-0.055815,0.038951,-0.80672,1.470596,3.862381,4.051179
1661,1.786531,0.188571,-1.191556,-0.05662,0.034934,-0.81154,0.966936,3.295839,4.051179
1662,1.786531,0.188571,-1.191556,-0.059029,0.037345,-0.800295,1.596361,3.862381,4.932433
1663,1.779575,0.186138,-1.238031,-0.058226,0.031723,-0.800295,1.155883,3.610551,4.365891
1664,1.784212,0.183704,-1.225121,-0.057422,0.024494,-0.812342,1.344681,3.673583,4.428923
1665,1.772619,0.183704,-1.176065,-0.052604,0.042967,-0.829208,1.344681,3.862381,4.239976
1666,1.786531,0.191004,-1.19672,-0.061437,0.039754,-0.804311,1.785308,3.547668,4.239976
1667,1.78885,0.193437,-1.194138,-0.061437,0.032525,-0.809933,1.470596,3.799498,4.239976
1668,1.774938,0.191004,-1.201884,-0.061437,0.048587,-0.801902,1.344681,3.295839,4.239976
1669,1.774938,0.191004,-1.201884,-0.063044,0.046178,-0.812342,1.596361,3.673583,4.491806
1670,1.772619,0.191004,-1.232867,-0.069468,0.044571,-0.804311,1.407564,3.358871,4.051179
1671,1.784212,0.181271,-1.230285,-0.059029,0.039754,-0.805918,1.533478,3.862381,4.428923
1672,1.779575,0.183704,-1.207048,-0.050195,0.037345,-0.83483,1.911074,3.673583,4.303008
1673,1.772619,0.173972,-1.191556,-0.053407,0.040556,-0.810735,1.533478,3.232956,4.239976
1674,1.777257,0.178838,-1.170901,-0.053407,0.037345,-0.818768,1.344681,3.673583,4.239976
1675,1.777257,0.178838,-1.170901,-0.055815,0.04136,-0.813146,1.470596,3.673583,4.428923
1676,1.772619,0.173972,-1.207048,-0.050998,0.026101,-0.815555,1.596361,3.295839,4.303008
1677,1.774938,0.176405,-1.194138,-0.059029,0.046178,-0.817964,1.281649,3.799498,4.617721
1678,1.779575,0.173972,-1.217375,-0.064651,0.038147,-0.808326,1.407564,3.547668,4.932433
1679,1.772619,0.183704,-1.194138,-0.054211,0.034132,-0.817162,1.407564,3.547668,4.428923
1680,1.770301,0.19587,-1.207048,-0.059831,0.038147,-0.83483,1.407564,3.547668,4.680604
1681,1.772619,0.191004,-1.214794,-0.047784,0.039754,-0.83001,1.848191,3.673583,4.617721
1682,1.772619,0.191004,-1.214794,-0.05662,0.039754,-0.819571,1.407564,3.358871,4.428923
1683,1.772619,0.178838,-1.235449,-0.060635,0.046982,-0.820373,1.596361,3.421754,4.051179
1684,1.774938,0.181271,-1.207048,-0.043769,0.035738,-0.820373,1.596361,3.736466,4.869551
1685,1.781894,0.176405,-1.199302,-0.049391,0.034934,-0.834026,1.407564,3.421754,3.988296
1686,1.786531,0.183704,-1.199302,-0.057422,0.032525,-0.824388,1.344681,3.673583,4.554689
1687,1.772619,0.193437,-1.212212,-0.059029,0.04136,-0.809131,1.281649,3.736466,4.617721
1688,1.786531,0.193437,-1.227703,-0.064651,0.046982,-0.825193,1.470596,3.736466,4.428923
1689,1.786531,0.193437,-1.227703,-0.044573,0.033329,-0.821177,1.344681,3.736466,4.554689
1690,1.777257,0.183704,-1.214794,-0.048589,0.034132,-0.791462,1.344681,3.547668,4.428923
1691,1.786531,0.188571,-1.212212,-0.057422,0.046178,-0.825995,1.659393,3.925264,4.365891
1692,1.774938,0.183704,-1.217375,-0.0518,0.028509,-0.816357,1.344681,3.736466,4.365891
1693,1.784212,0.183704,-1.240613,-0.057422,0.037345,-0.805115,1.785308,3.799498,4.806519
1694,1.791168,0.183704,-1.225121,-0.058226,0.038147,-0.809131,1.533478,3.673583,4.303008
1695,1.791168,0.183704,-1.225121,-0.055815,0.048587,-0.809933,1.533478,3.421754,4.177094
1696,1.786531,0.181271,-1.217375,-0.06706,0.032525,-0.800295,1.596361,3.862381,4.177094
1697,1.793487,0.186138,-1.207048,-0.055815,0.042162,-0.81154,1.533478,3.799498,4.303008
1698,1.786531,0.181271,-1.201884,-0.053407,0.032525,-0.832419,1.470596,3.610551,4.617721
1699,1.779575,0.186138,-1.199302,-0.055013,0.04136,-0.803509,1.596361,3.547668,4.554689
1700,1.784212,0.183704,-1.201884,-0.05662,0.044571,-0.808326,1.092851,3.295839,4.428923
1701,1.786531,0.178838,-1.19672,-0.050998,0.046178,-0.815555,1.722276,3.547668,4.806519
1702,1.786531,0.178838,-1.19672,-0.055815,0.037345,-0.818768,1.155883,3.610551,4.365891
1703,1.774938,0.178838,-1.217375,-0.04136,0.030918,-0.821177,1.659393,3.547668,4.239976
1704,1.786531,0.183704,-1.207048,-0.063848,0.038951,-0.828404,1.596361,3.421754,4.303008
1705,1.779575,0.186138,-1.207048,-0.055013,0.03654,-0.824388,1.155883,3.610551,4.114211
1706,1.793487,0.188571,-1.204466,-0.059831,0.044571,-0.819571,1.407564,3.736466,4.177094
1707,1.781894,0.188571,-1.225121,-0.05662,0.033329,-0.83483,1.596361,3.673583,4.114211
1708,1.781894,0.188571,-1.225121,-0.059029,0.034132,-0.817162,1.470596,3.547668,4.239976
1709,1.786531,0.198303,-1.212212,-0.060635,0.03654,-0.817964,1.785308,3.673583,4.303008
1710,1.772619,0.191004,-1.207048,-0.071075,0.044571,-0.812342,1.659393,3.547668,4.554689
1711,1.781894,0.188571,-1.194138,-0.063044,0.035738,-0.823586,1.407564,3.736466,4.428923
1712,1.770301,0.198303,-1.219957,-0.059831,0.033329,-0.825193,1.470596,3.673583,4.365891
1713,1.770301,0.186138,-1.225121,-0.044573,0.035738,-0.814753,1.218766,3.862381,4.365891
1714,1.777257,0.183704,-1.20963,-0.0518,0.042967,-0.815555,1.533478,3.547668,4.428923
1715,1.777257,0.183704,-1.20963,-0.058226,0.04136,-0.809933,1.470596,3.610551,3.799498
1716,1.770301,0.178838,-1.219957,-0.049391,0.030918,-0.797084,1.470596,3.421754,4.680604
1717,1.779575,0.186138,-1.204466,-0.050998,0.043769,-0.794673,1.470596,3.799498,4.365891
1718,1.770301,0.198303,-1.204466,-0.052604,0.044571,-0.809131,1.659393,3.421754,4.114211
1719,1.777257,0.198303,-1.191556,-0.055013,0.046178,-0.830815,1.596361,3.799498,3.925264
1720,1.781894,0.198303,-1.20963,-0.060635,0.042967,-0.80672,1.722276,4.177094,5.184263
1721,1.781894,0.198303,-1.20963,-0.060635,0.044571,-0.827601,1.344681,3.547668,4.239976
1722,1.772619,0.19587,-1.176065,-0.053407,0.034934,-0.829208,1.218766,3.421754,4.239976
1723,1.779575,0.181271,-1.188974,-0.059029,0.031723,-0.813948,1.344681,3.421754,4.428923
1724,1.781894,0.186138,-1.225121,-0.062242,0.046178,-0.817964,1.911074,3.862381,4.114211
1725,1.781894,0.176405,-1.238031,-0.05662,0.027707,-0.821979,1.344681,3.799498,4.177094
1726,1.786531,0.188571,-1.227703,-0.055815,0.042162,-0.802704,1.218766,3.107041,4.365891
1727,1.774938,0.176405,-1.214794,-0.048589,0.045376,-0.809933,1.848191,3.421754,4.365891
1728,1.774938,0.176405,-1.214794,-0.050195,0.026903,-0.810735,1.596361,3.610551,4.365891
1729,1.777257,0.188571,-1.214794,-0.058226,0.034934,-0.813146,1.344681,3.673583,4.428923
1730,1.777257,0.191004,-1.207048,-0.04618,0.038147,-0.83001,1.848191,3.610551,4.743636
1731,1.767982,0.171539,-1.173483,-0.058226,0.038951,-0.799493,1.533478,3.358871,4.617721
1732,1.774938,0.178838,-1.19672,-0.050998,0.038951,-0.834026,1.281649,3.358871,4.932433
1733,1.777257,0.186138,-1.170901,-0.058226,0.038147,-0.818768,1.911074,3.484786,4.554689
1734,1.777257,0.186138,-1.170901,-0.059831,0.044571,-0.783431,1.407564,3.736466,4.365891
1735,1.779575,0.191004,-1.219957,-0.06706,0.038147,-0.808326,1.596361,3.799498,4.114211
1736,1.781894,0.186138,-1.227703,-0.052604,0.031723,-0.797887,1.785308,3.673583,4.239976
1737,1.779575,0.188571,-1.199302,-0.06706,0.03654,-0.803509,1.344681,3.736466,5.121231
1738,1.774938,0.186138,-1.201884,-0.043769,0.028509,-0.800295,1.155883,3.484786,4.239976
1739,1.781894,0.176405,-1.217375,-0.067864,0.050193,-0.802704,1.596361,3.673583,4.743636
1740,1.793487,0.188571,-1.201884,-0.0518,0.032525,-0.823586,1.911074,3.547668,4.239976
1741,1.793487,0.188571,-1.201884,-0.058226,0.042162,-0.813948,1.533478,3.862381,4.491806
1742,1.779575,0.178838,-1.214794,-0.055013,0.038951,-0.81154,1.596361,3.421754,4.869551
1743,1.777257,0.186138,-1.20963,-0.045376,0.028509,-0.797084,1.281649,3.610551,4.365891
1744,1.781894,0.188571,-1.199302,-0.065453,0.032525,-0.834026,1.533478,3.547668,4.743636
1745,1.770301,0.181271,-1.19672,-0.055815,0.042967,-0.816357,1.659393,3.736466,4.743636
1746,1.772619,0.181271,-1.199302,-0.058226,0.054209,-0.790658,1.407564,3.547668,4.554689
1747,1.765663,0.193437,-1.222539,-0.055815,0.038147,-0.819571,1.407564,3.547668,4.869551
1748,1.765663,0.193437,-1.222539,-0.057422,0.037345,-0.813948,1.596361,3.673583,4.428923
1749,1.767982,0.173972,-1.194138,-0.055815,0.04136,-0.822784,1.659393,3.484786,3.925264
1750,1.781894,0.176405,-1.207048,-0.064651,0.047784,-0.817162,1.848191,3.170073,4.365891
1751,1.774938,0.181271,-1.201884,-0.052604,0.046982,-0.793871,1.659393,3.925264,4.491806
1752,1.774938,0.183704,-1.219957,-0.062242,0.042162,-0.816357,1.470596,3.610551,4.806519
1753,1.765663,0.173972,-1.19672,-0.057422,0.040556,-0.822784,1.596361,3.925264,5.058348
1754,1.765663,0.173972,-1.19672,-0.05662,0.034934,-0.815555,1.533478,3.862381,4.365891
1755,1.770301,0.183704,-1.230285,-0.062242,0.037345,-0.827601,1.596361,3.610551,4.869551
1756,1.772619,0.176405,-1.227703,-0.049391,0.042162,-0.809933,1.659393,3.736466,3.799498
1757,1.779575,0.171539,-1.214794,-0.059831,0.034934,-0.839648,1.596361,3.673583,4.365891
1758,1.772619,0.176405,-1.225121,-0.05662,0.039754,-0.791462,1.785308,3.484786,4.617721
1759,1.770301,0.171539,-1.214794,-0.05662,0.035738,-0.833224,1.470596,3.484786,4.617721
1760,1.786531,0.178838,-1.230285,-0.050195,0.035738,-0.787447,1.596361,3.421754,4.303008
1761,1.786531,0.178838,-1.230285,-0.061437,0.044571,-0.804311,1.344681,3.862381,4.428923
1762,1.784212,0.19587,-1.217375,-0.058226,0.050193,-0.831617,1.344681,3.547668,3.862381
1763,1.784212,0.181271,-1.212212,-0.059029,0.038147,-0.814753,1.281649,3.547668,4.239976
1764,1.784212,0.176405,-1.219957,-0.057422,0.04136,-0.820373,1.533478,3.484786,4.617721
1765,1.786531,0.178838,-1.232867,-0.049391,0.033329,-0.816357,1.596361,3.610551,4.114211
1766,1.777257,0.171539,-1.194138,-0.065453,0.045376,-0.821177,1.470596,3.358871,4.680604
1767,1.777257,0.171539,-1.194138,-0.050195,0.033329,-0.821177,1.470596,3.421754,3.988296
1768,1.777257,0.188571,-1.219957,-0.055013,0.035738,-0.803509,1.470596,3.610551,4.554689
1769,1.779575,0.186138,-1.227703,-0.046982,0.033329,-0.817162,1.218766,3.610551,4.743636
1770,1.781894,0.181271,-1.214794,-0.057422,0.030116,-0.785036,1.470596,3.925264,4.680604
1771,1.786531,0.173972,-1.225121,-0.063848,0.037345,-0.816357,0.904053,3.673583,4.177094
1772,1.791168,0.171539,-1.204466,-0.052604,0.038951,-0.813948,1.281649,3.421754,4.680604
1773,1.784212,0.183704,-1.194138,-0.059831,0.039754,-0.831617,1.533478,3.673583,4.428923
1774,1.784212,0.183704,-1.194138,-0.059029,0.046178,-0.819571,1.659393,3.610551,4.303008
1775,1.784212,0.183704,-1.199302,-0.055013,0.034132,-0.826799,1.722276,3.736466,4.554689
1776,1.770301,0.183704,-1.19672,-0.065453,0.046982,-0.804311,1.596361,3.484786,4.303008
1777,1.774938,0.173972,-1.19672,-0.055815,0.037345,-0.790658,1.659393,3.484786,4.428923
1778,1.779575,0.178838,-1.178647,-0.055815,0.033329,-0.819571,1.848191,3.484786,4.680604
1779,1.770301,0.181271,-1.188974,-0.055815,0.034934,-0.795478,1.218766,3.547668,4.806519
1780,1.770301,0.181271,-1.188974,-0.055013,0.042967,-0.809933,1.407564,3.673583,4.743636
1781,1.779575,0.178838,-1.19672,-0.055013,0.026903,-0.823586,1.407564,3.862381,4.051179
1782,1.763345,0.188571,-1.207048,-0.059029,0.034934,-0.804311,1.659393,3.044158,4.491806
1783,1.770301,0.188571,-1.204466,-0.055815,0.030918,-0.81154,1.596361,3.421754,4.554689
1784,1.779575,0.178838,-1.212212,-0.059029,0.043769,-0.820373,1.470596,3.358871,4.617721
1785,1.784212,0.183704,-1.225121,-0.043769,0.030116,-0.803509,1.596361,3.673583,4.303008
1786,1.777257,0.176405,-1.194138,-0.059029,0.038147,-0.823586,1.218766,3.610551,4.428923
1787,1.777257,0.176405,-1.194138,-0.066257,0.033329,-0.804311,1.785308,3.358871,4.177094
1788,1.770301,0.181271,-1.199302,-0.05662,0.039754,-0.801902,1.659393,3.925264,4.554689
1789,1.774938,0.183704,-1.204466,-0.050195,0.038951,-0.791462,1.344681,3.484786,4.428923
1790,1.772619,0.171539,-1.230285,-0.05662,0.042967,-0.810735,1.407564,3.610551,4.554689
1791,1.770301,0.181271,-1.199302,-0.059831,0.027707,-0.81154,1.596361,3.799498,4.428923
1792,1.784212,0.181271,-1.217375,-0.052604,0.046178,-0.805115,1.533478,3.547668,4.617721
1793,1.784212,0.181271,-1.217375,-0.063044,0.046982,-0.818768,1.470596,3.610551,4.365891
1794,1.772619,0.181271,-1.222539,-0.0518,0.040556,-0.817162,1.407564,3.925264,4.428923
1795,1.774938,0.171539,-1.201884,-0.048589,0.042162,-0.819571,1.407564,3.610551,4.743636
1796,1.772619,0.193437,-1.194138,-0.053407,0.042162,-0.801902,1.470596,3.107041,4.428923
1797,1.772619,0.186138,-1.186392,-0.055815,0.034934,-0.793069,1.281649,3.988296,4.932433
1798,1.774938,0.186138,-1.194138,-0.054211,0.034934,-0.813948,1.722276,3.295839,4.239976
1799,1.765663,0.186138,-1.212212,-0.0518,0.03654,-0.83001,1.344681,3.295839,4.806519
1800,1.765663,0.186138,-1.212212,-0.061437,0.040556,-0.830815,1.596361,3.421754,4.428923
1801,1.777257,0.188571,-1.20963,-0.0518,0.034934,-0.808326,1.281649,3.610551,4.428923
1802,1.772619,0.188571,-1.207048,-0.071879,0.055815,-0.808326,1.281649,3.547668,5.121231
1803,1.781894,0.193437,-1.214794,-0.063044,0.03654,-0.809131,1.218766,3.547668,4.995317
1804,1.78885,0.188571,-1.201884,-0.062242,0.035738,-0.817162,1.344681,3.295839,4.617721
1805,1.761026,0.183704,-1.186392,-0.058226,0.044571,-0.808326,1.533478,3.484786,4.303008
1806,1.770301,0.191004,-1.178647,-0.058226,0.046178,-0.816357,1.533478,3.295839,4.806519
1807,1.770301,0.191004,-1.178647,-0.059029,0.038147,-0.809933,1.533478,3.547668,4.869551
1808,1.770301,0.181271,-1.199302,-0.052604,0.035738,-0.813948,1.155883,3.232956,4.680604
1809,1.772619,0.193437,-1.20963,-0.062242,0.040556,-0.818768,1.470596,3.736466,4.239976
1810,1.767982,0.193437,-1.222539,-0.060635,0.03654,-0.819571,1.533478,3.610551,4.365891
1811,1.774938,0.188571,-1.207048,-0.050195,0.034132,-0.817964,1.533478,3.673583,4.995317
1812,1.786531,0.19587,-1.212212,-0.047784,0.049391,-0.807524,1.218766,3.295839,4.554689
1813,1.786531,0.19587,-1.212212,-0.05662,0.040556,-0.814753,1.470596,3.610551,3.799498
1814,1.765663,0.186138,-1.181229,-0.057422,0.039754,-0.825995,1.722276,3.610551,4.617721
1815,1.779575,0.188571,-1.219957,-0.052604,0.034132,-0.821979,1.533478,3.421754,4.114211
1816,1.777257,0.188571,-1.207048,-0.053407,0.042162,-0.795478,1.344681,3.610551,4.365891
1817,1.767982,0.19587,-1.20963,-0.057422,0.044571,-0.798689,1.470596,3.673583,4.932433
1818,1.770301,0.193437,-1.240613,-0.052604,0.0518,-0.813146,1.344681,3.421754,4.806519
1819,1.770301,0.186138,-1.20963,-0.055013,0.044571,-0.805115,1.218766,3.736466,4.491806
1820,1.770301,0.186138,-1.20963,-0.050998,0.030116,-0.815555,1.470596,3.673583,4.617721
1821,1.765663,0.181271,-1.19672,-0.063044,0.042967,-0.808326,1.344681,3.673583,4.114211
1822,1.772619,0.186138,-1.217375,-0.058226,0.040556,-0.792265,1.281649,3.799498,4.239976
1823,1.772619,0.176405,-1.225121,-0.050195,0.039754,-0.792265,1.659393,3.232956,4.617721
1824,1.779575,0.188571,-1.230285,-0.059029,0.04136,-0.8011,1.407564,3.358871,4.617721
1825,1.774938,0.186138,-1.230285,-0.050998,0.03654,-0.81154,1.344681,3.421754,4.617721
1826,1.774938,0.186138,-1.230285,-0.06706,0.04136,-0.825193,1.407564,3.736466,4.806519
1827,1.779575,0.183704,-1.232867,-0.066257,0.026903,-0.835632,1.281649,3.547668,4.114211
1828,1.779575,0.178838,-1.214794,-0.055013,0.033329,-0.842057,1.281649,3.610551,4.428923
1829,1.78885,0.176405,-1.230285,-0.058226,0.042967,-0.825995,1.281649,3.610551,4.554689
1830,1.777257,0.193437,-1.222539,-0.054211,0.038951,-0.804311,1.407564,3.295839,4.806519
1831,1.786531,0.188571,-1.219957,-0.061437,0.034934,-0.824388,1.281649,3.799498,4.428923
1832,1.779575,0.183704,-1.222539,-0.0518,0.048587,-0.819571,1.344681,3.421754,4.428923
1833,1.779575,0.183704,-1.222539,-0.048589,0.04136,-0.824388,1.785308,3.547668,4.177094
1834,1.784212,0.186138,-1.19672,-0.050998,0.030116,-0.808326,1.407564,3.862381,4.365891
1835,1.786531,0.169105,-1.230285,-0.058226,0.033329,-0.833224,1.722276,3.044158,4.428923
1836,1.779575,0.181271,-1.214794,-0.065453,0.029314,-0.842057,1.911074,3.421754,4.806519
1837,1.777257,0.181271,-1.212212,-0.059831,0.042162,-0.800295,1.533478,3.736466,4.303008
1838,1.786531,0.181271,-1.217375,-0.05662,0.035738,-0.820373,1.533478,3.673583,4.491806
1839,1.786531,0.181271,-1.217375,-0.057422,0.040556,-0.813146,1.281649,3.610551,4.114211
1840,1.784212,0.183704,-1.201884,-0.04618,0.042162,-0.821979,1.218766,3.925264,4.680604
1841,1.781894,0.173972,-1.201884,-0.061437,0.04136,-0.815555,1.722276,3.421754,4.680604
1842,1.774938,0.178838,-1.20963,-0.069468,0.049391,-0.797887,1.470596,3.421754,4.680604
1843,1.779575,0.171539,-1.219957,-0.050998,0.038951,-0.800295,1.722276,3.610551,4.617721
1844,1.786531,0.181271,-1.207048,-0.055815,0.039754,-0.821979,1.722276,3.358871,4.303008
1845,1.774938,0.176405,-1.219957,-0.050998,0.03654,-0.824388,1.722276,3.925264,4.239976
1846,1.774938,0.176405,-1.219957,-0.055013,0.033329,-0.817162,1.785308,3.295839,4.303008
1847,1.779575,0.188571,-1.204466,-0.060635,0.039754,-0.809933,1.596361,3.484786,4.680604
1848,1.767982,0.176405,-1.232867,-0.057422,0.033329,-0.803509,1.407564,3.421754,4.365891
1849,1.777257,0.176405,-1.201884,-0.053407,0.046982,-0.808326,1.407564,3.484786,4.554689
1850,1.772619,0.176405,-1.201884,-0.063848,0.045376,-0.823586,1.470596,3.736466,4.869551
1851,1.774938,0.186138,-1.219957,-0.057422,0.038147,-0.813948,1.281649,3.358871,4.680604
1852,1.774938,0.181271,-1.20963,-0.059831,0.042967,-0.793069,1.722276,3.547668,4.365891
1853,1.774938,0.181271,-1.20963,-0.059029,0.040556,-0.819571,1.344681,3.421754,4.932433
1854,1.777257,0.176405,-1.217375,-0.04618,0.042967,-0.832419,1.155883,3.673583,4.177094
1855,1.774938,0.183704,-1.217375,-0.059831,0.03654,-0.800295,1.533478,3.484786,4.177094
1856,1.774938,0.178838,-1.217375,-0.055815,0.04136,-0.817162,1.596361,3.421754,4.491806
1857,1.784212,0.176405,-1.227703,-0.055815,0.040556,-0.8011,1.596361,3.232956,4.365891
1858,1.793487,0.176405,-1.201884,-0.058226,0.040556,-0.80672,1.155883,3.547668,4.365891
1859,1.793487,0.176405,-1.201884,-0.066257,0.038951,-0.828404,1.470596,3.673583,4.428923
1860,1.786531,0.181271,-1.217375,-0.050998,0.038147,-0.829208,1.344681,3.295839,4.554689
1861,1.781894,0.181271,-1.207048,-0.058226,0.04136,-0.80672,1.344681,3.862381,4.365891
1862,1.770301,0.178838,-1.232867,-0.062242,0.044571,-0.820373,1.659393,3.421754,3.988296
1863,1.78885,0.198303,-1.227703,-0.047784,0.037345,-0.826799,1.722276,3.484786,4.428923
1864,1.784212,0.178838,-1.201884,-0.062242,0.033329,-0.818768,1.596361,3.673583,4.428923
1865,1.779575,0.178838,-1.204466,-0.071879,0.038147,-0.792265,1.533478,3.547668,4.869551
1866,1.779575,0.178838,-1.204466,-0.046982,0.032525,-0.801902,1.974106,3.547668,3.862381
1867,1.779575,0.191004,-1.207048,-0.0518,0.027707,-0.80672,1.533478,3.610551,4.806519
1868,1.777257,0.176405,-1.204466,-0.059831,0.032525,-0.823586,1.281649,3.673583,4.617721
1869,1.774938,0.186138,-1.204466,-0.06706,0.050193,-0.802704,1.533478,3.673583,4.239976
1870,1.777257,0.186138,-1.194138,-0.0518,0.032525,-0.798689,1.281649,3.421754,4.365891
1871,1.779575,0.178838,-1.201884,-0.065453,0.042162,-0.80672,1.344681,3.484786,4.680604
1872,1.779575,0.178838,-1.201884,-0.065453,0.053407,-0.828404,1.218766,3.547668,4.239976
1873,1.777257,0.198303,-1.201884,-0.05662,0.042967,-0.8011,1.218766,3.295839,4.239976
1874,1.781894,0.188571,-1.188974,-0.0518,0.045376,-0.813146,1.407564,3.736466,5.058348
1875,1.781894,0.181271,-1.212212,-0.065453,0.037345,-0.830815,1.533478,3.736466,4.806519
1876,1.770301,0.173972,-1.227703,-0.059831,0.047784,-0.843663,1.092851,3.484786,4.177094
1877,1.770301,0.181271,-1.188974,-0.050195,0.03654,-0.804311,1.659393,3.232956,4.303008
1878,1.781894,0.186138,-1.178647,-0.055815,0.034934,-0.823586,1.596361,3.610551,4.743636
1879,1.781894,0.186138,-1.178647,-0.057422,0.034934,-0.837239,1.281649,3.484786,4.806519
1880,1.78885,0.193437,-1.217375,-0.062242,0.042162,-0.823586,1.470596,3.358871,4.303008
1881,1.777257,0.176405,-1.232867,-0.069468,0.037345,-0.825995,1.596361,4.051179,4.491806
1882,1.774938,0.188571,-1.232867,-0.063044,0.037345,-0.823586,1.407564,3.547668,4.239976
1883,1.772619,0.186138,-1.212212,-0.055815,0.035738,-0.833224,1.659393,3.925264,4.743636
1884,1.777257,0.191004,-1.235449,-0.055013,0.040556,-0.810735,1.533478,3.547668,4.491806
1885,1.777257,0.191004,-1.235449,-0.055013,0.040556,-0.813146,1.344681,3.170073,4.114211
1886,1.765663,0.183704,-1.214794,-0.057422,0.042967,-0.80672,1.281649,3.547668,4.365891
1887,1.786531,0.188571,-1.204466,-0.052604,0.035738,-0.828404,1.029968,3.610551,4.869551
1888,1.777257,0.183704,-1.214794,-0.059029,0.042967,-0.826799,1.344681,3.736466,4.365891
1889,1.786531,0.186138,-1.222539,-0.0518,0.031723,-0.80672,1.092851,3.358871,4.177094
1890,1.786531,0.178838,-1.214794,-0.053407,0.035738,-0.814753,1.722276,3.673583,4.491806
1891,1.784212,0.186138,-1.204466,-0.04618,0.049391,-0.813146,1.974106,3.862381,4.365891
1892,1.784212,0.186138,-1.204466,-0.05662,0.035738,-0.8011,1.344681,3.610551,4.428923
1893,1.779575,0.178838,-1.217375,-0.053407,0.042967,-0.814753,1.533478,3.421754,4.617721
1894,1.784212,0.178838,-1.232867,-0.052604,0.046178,-0.787447,1.911074,3.610551,4.365891
1895,1.786531,0.178838,-1.243195,-0.063044,0.046178,-0.84527,1.407564,3.421754,4.365891
