Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
789,-0.484282,-0.298024,-0.57033,0.062662,0.000434,-1.021843,0.211737,0.115982,-20.357903
790,-0.468177,-0.27648,-0.565098,0.008051,0.00204,-0.980081,1.470587,-1.646528,-19.728477
791,-0.488883,-0.29563,-0.544168,0.016884,-0.004384,-0.958397,0.337502,-0.639358,-19.287851
792,-0.475079,-0.288449,-0.578179,0.017688,-0.007597,-0.97687,-1.110146,2.255938,-19.413765
793,-0.475079,-0.288449,-0.578179,0.074709,-0.028477,-1.02104,0.526449,-0.639358,-13.685908
794,-0.472779,-0.300417,-0.567714,0.006444,-0.028477,-0.99775,1.155874,-4.353026,-15.259473
795,-0.463576,-0.300417,-0.559866,0.009657,-0.009202,-0.951973,0.274619,0.619492,-22.309061
796,-0.468177,-0.298024,-0.565098,0.049812,-0.010006,-0.986506,-0.73255,1.941225,-20.357903
797,-0.465877,-0.300417,-0.567714,-0.032104,-0.05257,-0.996143,1.785299,-1.583496,-24.134453
798,-0.470478,-0.29563,-0.565098,-0.018451,-0.000369,-0.925471,0.652215,-0.70239,-27.722206
799,-0.470478,-0.29563,-0.565098,0.008853,0.006056,-0.947958,-1.173028,2.193055,-24.826761
800,-0.468177,-0.286055,-0.538936,0.038568,-0.019644,-1.029873,0.211737,-0.324646,-17.714289
801,-0.470478,-0.300417,-0.554633,0.03375,-0.013217,-0.991325,1.533469,-3.660718,-16.140577
802,-0.463576,-0.29563,-0.552017,0.019295,-0.006793,-0.939122,-0.669518,0.80829,-14.818844
803,-0.463576,-0.300417,-0.552017,0.040174,-0.03169,-1.000159,-0.417838,1.3118,-18.847223
804,-0.452073,-0.298024,-0.549401,0.076314,-0.062207,-0.996143,1.911214,-2.212921,-27.470526
805,-0.452073,-0.29563,-0.546784,0.050614,-0.01643,-0.989719,1.28164,-2.779463,-32.317127
806,-0.452073,-0.29563,-0.546784,0.015279,0.002845,-0.920652,-0.166008,-1.017102,-33.764774
807,-0.452073,-0.288449,-0.552017,0.032143,-0.005991,-1.003372,1.596353,-0.70239,-36.786137
808,-0.435969,-0.293236,-0.546784,-0.0048,-0.05498,-0.936713,0.841162,-1.583496,-47.675308
809,-0.438269,-0.29563,-0.533703,0.05704,-0.037312,-0.92306,0.085822,1.815459,-46.47934
810,-0.431368,-0.298024,-0.554633,0.032143,0.018102,-1.033087,1.722267,-2.527633,-37.478443
811,-0.433668,-0.288449,-0.554633,0.009657,-0.017235,-0.985703,1.596353,-3.660718,-30.806448
812,-0.433668,-0.288449,-0.554633,0.057843,-0.033297,-0.949564,-0.228891,2.444884,-26.211527
813,-0.429067,-0.298024,-0.562482,0.041781,-0.019644,-1.025056,0.337502,-0.387677,-29.736397
814,-0.412963,-0.300417,-0.546784,0.026521,-0.022855,-0.991325,2.100012,-2.842346,-33.38718
815,-0.426766,-0.298024,-0.546784,0.015279,-0.000369,-0.955988,0.337502,1.248917,-33.827808
816,-0.424466,-0.290842,-0.549401,0.046599,-0.022052,-0.998554,0.148705,0.05295,-31.247074
817,-0.417564,-0.298024,-0.53632,0.045796,0.00204,-1.004978,2.225926,-4.101345,-28.477547
818,-0.417564,-0.298024,-0.53632,0.032143,-0.023659,-0.931091,0.274619,-0.639358,-29.044088
819,-0.408361,-0.286055,-0.538936,0.042583,-0.010006,-0.960806,-0.858316,0.178865,-30.86948
820,-0.401459,-0.288449,-0.538936,0.027326,-0.01643,-0.979279,0.904044,-2.150038,-32.63184
821,-0.401459,-0.293236,-0.531087,0.047403,-0.015628,-0.961611,1.218757,-0.828156,-31.750589
822,-0.399159,-0.290842,-0.533703,0.047403,-0.034901,-0.994537,-0.291923,-0.513443,-31.939386
823,-0.399159,-0.290842,-0.533703,0.04419,0.002845,-0.974459,0.526449,0.178865,-39.366718
824,-0.396858,-0.286055,-0.525855,0.037765,-0.044539,-0.980081,2.414724,-0.765273,-38.485615
825,-0.396858,-0.286055,-0.525855,0.024915,-0.010808,-0.960806,0.085822,-0.009933,-33.764774
826,-0.392257,-0.283661,-0.528471,0.024915,-0.038917,-0.955988,0.211737,1.437715,-29.044088
827,-0.389956,-0.290842,-0.53632,0.047403,-0.009202,-0.98249,1.155874,-2.150038,-35.401371
828,-0.376152,-0.278873,-0.572946,0.060252,-0.035705,-0.97205,0.085822,0.241748,-38.422581
829,-0.380754,-0.286055,-0.538936,0.038568,-0.061405,-0.977672,1.659384,-0.45056,-47.864105
830,-0.376152,-0.274086,-0.525855,0.024112,-0.013217,-0.966428,1.533469,-2.212921,-51.200176
831,-0.376152,-0.274086,-0.525855,0.064267,0.010876,-0.98249,1.596353,-1.835325,-49.563583
832,-0.373852,-0.274086,-0.523239,0.017688,-0.006793,-0.960806,1.092842,-1.142868,-51.011379
833,-0.362349,-0.283661,-0.518006,-0.013633,-0.001975,-0.962413,1.470587,-1.646528,-48.682476
834,-0.360048,-0.271692,-0.510158,0.017688,-0.014021,-0.980081,0.77813,0.241748,-51.70369
835,-0.348545,-0.274086,-0.525855,0.029734,-0.005991,-1.016221,0.904044,1.060119,-51.451859
836,-0.346244,-0.274086,-0.507541,0.002428,-0.007597,-0.965626,1.659384,-2.275953,-49.374786
837,-0.337042,-0.278873,-0.502309,0.063465,-0.01643,-0.964822,0.589332,1.626513,-45.724003
838,-0.337042,-0.278873,-0.502309,0.06748,-0.030886,-1.024253,1.911214,-1.772442,-50.633636
839,-0.339342,-0.264511,-0.518006,0.028128,-0.009202,-0.947958,1.155874,-2.338835,-55.228558
840,-0.334741,-0.264511,-0.510158,0.061056,-0.041327,-0.964019,0.841162,0.80829,-49.75238
841,-0.327839,-0.269298,-0.510158,0.024112,-0.004384,-1.005781,1.596353,-2.653548,-52.96254
842,-0.325539,-0.271692,-0.49446,0.020899,-0.013217,-0.974459,2.100012,-2.46475,-55.417355
843,-0.307134,-0.269298,-0.520622,0.024915,-0.002777,-0.942335,1.28164,0.367662,-51.892487
844,-0.307134,-0.269298,-0.520622,0.004837,-0.007597,-0.97205,0.77813,-0.513443,-50.381954
845,-0.311735,-0.269298,-0.510158,0.073905,-0.030083,-0.995341,0.589332,-1.520613,-50.004211
846,-0.300232,-0.259723,-0.504925,0.048205,-0.038114,-0.983294,1.155874,-1.520613,-50.696667
847,-0.300232,-0.266905,-0.507541,0.012066,-0.023659,-0.979279,1.218757,-0.513443,-54.599133
848,-0.291029,-0.25733,-0.483996,0.044994,-0.009202,-0.980886,1.092842,-0.135848,-52.836624
849,-0.295631,-0.264511,-0.499693,0.024915,0.006056,-0.973657,1.155874,-0.45056,-52.396145
850,-0.295631,-0.264511,-0.499693,0.005642,0.00204,-0.998554,1.533469,-0.135848,-49.878296
851,-0.286428,-0.252542,-0.481379,0.03375,-0.02687,-0.993734,1.848182,-1.835325,-48.745361
852,-0.281827,-0.250148,-0.49446,0.049009,-0.01643,-0.998554,1.659384,0.05295,-51.955517
853,-0.277225,-0.247754,-0.483996,0.026521,0.00686,-0.992128,2.540639,-2.024123,-54.725048
854,-0.277225,-0.245361,-0.481379,0.042583,-0.019644,-0.943942,1.596353,0.430694,-52.081284
855,-0.268023,-0.242967,-0.465683,-0.001587,0.007662,-0.980886,1.911214,0.178865,-58.879196
856,-0.274925,-0.238179,-0.470915,0.024915,-0.007597,-0.977672,1.785299,-0.324646,-58.753426
857,-0.274925,-0.238179,-0.470915,0.008853,-0.024461,-0.957595,1.218757,-0.135848,-57.494431
858,-0.249618,-0.230998,-0.470915,0.014475,0.036575,-1.013009,1.722267,-1.079985,-56.865002
859,-0.245017,-0.228604,-0.463066,0.036159,0.021315,-0.968837,1.470587,-1.898208,-55.102646
860,-0.249618,-0.230998,-0.46045,0.016884,-0.058192,-0.963217,1.596353,-1.457581,-54.662014
861,-0.245017,-0.230998,-0.470915,0.020899,-0.060601,-0.952775,1.911214,-0.765273,-50.759552
862,-0.226612,-0.223817,-0.486612,0.008051,-0.042934,-0.942335,1.218757,-0.891188,-55.857983
863,-0.226612,-0.223817,-0.486612,0.000822,-0.071042,-0.964019,1.155874,-0.576475,-56.928036
864,-0.215108,-0.219029,-0.478763,0.010459,0.001238,-0.99775,1.659384,-0.828156,-57.368664
865,-0.212808,-0.211848,-0.502309,0.016884,-0.022855,-0.976066,1.344672,-1.2059,-55.354473
866,-0.22201,-0.207061,-0.483996,0.001626,-0.030083,-0.97687,1.28164,0.05295,-55.165527
867,-0.21971,-0.207061,-0.481379,0.035356,-0.037312,-0.955988,1.407555,-0.135848,-54.473217
868,-0.203605,-0.207061,-0.486612,0.060252,-0.012415,-1.004174,1.722267,-1.835325,-51.766571
869,-0.203605,-0.207061,-0.486612,0.029734,-0.013217,-0.966428,1.974097,-2.842346,-51.451859
870,-0.199004,-0.207061,-0.468299,0.062662,-0.030083,-0.980081,1.722267,-1.2059,-51.514889
871,-0.208207,-0.204667,-0.46045,0.004035,-0.020446,-0.985703,1.28164,-1.394698,-50.948349
872,-0.199004,-0.190304,-0.476147,0.019295,-0.032492,-0.941533,0.966927,-0.765273,-52.899654
873,-0.199004,-0.204667,-0.478763,0.034552,-0.04213,-0.97205,1.722267,-1.142868,-54.28442
874,-0.189802,-0.18791,-0.468299,0.052221,-0.050965,-1.000963,2.477607,-1.646528,-57.872173
875,-0.1829,-0.185517,-0.489228,0.069087,-0.007597,-0.977672,1.28164,0.178865,-60.138191
876,-0.1829,-0.185517,-0.489228,0.032948,-0.012415,-0.998554,2.162894,-1.079985,-57.809135
877,-0.1829,-0.178335,-0.46045,0.012066,-0.013217,-0.95358,1.974097,-1.96124,-49.75238
878,-0.175998,-0.171154,-0.476147,0.014475,-0.023659,-0.976066,0.652215,0.934205,-53.403164
879,-0.175998,-0.178335,-0.476147,-0.005602,-0.012415,-0.961611,1.785299,-2.527633,-54.78793
880,-0.164495,-0.16876,-0.499693,0.042583,-0.022052,-0.988917,1.659384,-1.268783,-57.935051
881,-0.159894,-0.175942,-0.491844,0.008853,-0.02125,-0.970444,1.28164,0.682375,-54.850815
882,-0.159894,-0.175942,-0.491844,0.004837,0.002845,-0.964822,1.974097,-1.331815,-50.507721
883,-0.150691,-0.163973,-0.470915,0.009657,-0.030083,-0.965626,1.28164,-1.268783,-46.794052
884,-0.159894,-0.163973,-0.489228,0.053827,-0.014021,-0.99775,1.533469,-0.513443,-52.081284
885,-0.150691,-0.171154,-0.468299,0.040979,-0.038114,-0.994537,1.785299,-2.275953,-58.060974
886,-0.14839,-0.154398,-0.46045,0.020097,-0.001171,-0.950366,1.974097,-0.954071,-56.487408
887,-0.14839,-0.152004,-0.452602,0.021704,-0.010006,-0.971248,1.407555,-0.135848,-56.361492
888,-0.134587,-0.152004,-0.470915,0.030537,0.005254,-0.984097,2.792319,-2.087155,-65.677101
889,-0.134587,-0.152004,-0.470915,0.037765,-0.010006,-0.969641,2.100012,-1.268783,-65.110703
890,-0.123083,-0.135247,-0.476147,0.014475,-0.015628,-0.973657,1.533469,-1.457581,-62.52998
891,-0.125384,-0.135247,-0.436904,0.036159,-0.038114,-0.97205,1.659384,-0.765273,-57.242748
892,-0.136887,-0.118491,-0.426439,0.036963,-0.015628,-0.97687,0.966927,-0.513443,-50.318924
893,-0.127685,-0.13046,-0.449985,-0.035317,-0.000369,-0.966428,1.596353,-0.576475,-41.63274
894,-0.118482,-0.11131,-0.442137,0.051418,-0.01643,-0.984097,1.533469,-0.324646,-43.3951
895,-0.118482,-0.11131,-0.442137,-0.01042,-0.015628,-0.955988,2.162894,2.570799,-42.073364
896,-0.11158,-0.116097,-0.449985,-0.021664,-0.010808,-0.97205,2.729437,3.640703,-51.766571
897,-0.106979,-0.11131,-0.46045,0.010459,-0.000369,-0.989719,2.540639,1.437715,-56.739239
898,-0.11158,-0.116097,-0.455218,-0.036924,-0.005186,-0.970444,2.603522,0.304779,-53.02557
899,-0.100077,-0.106522,-0.46045,0.010459,0.029346,-0.962413,2.03698,-0.324646,-52.081284
900,-0.093175,-0.104128,-0.439521,0.02893,-0.009202,-0.980081,2.162894,0.493577,-48.682476
901,-0.093175,-0.104128,-0.439521,0.049009,-0.001171,-0.989719,1.911214,-0.198731,-43.772842
902,-0.090875,-0.080191,-0.452602,0.020899,-0.014824,-0.99775,1.28164,-1.331815,-36.471424
903,-0.097776,-0.09216,-0.455218,0.040979,-0.028477,-0.962413,0.337502,-0.324646,-36.282475
904,-0.090875,-0.084978,-0.452602,0.017688,-0.005991,-0.992128,0.400534,-0.324646,-39.681431
905,-0.093175,-0.087372,-0.434288,0.025719,-0.018037,-0.980081,1.596353,-0.828156,-39.366718
906,-0.100077,-0.084978,-0.431672,0.007248,0.006056,-0.977672,1.029959,0.682375,-36.282475
907,-0.083973,-0.087372,-0.442137,0.030537,-0.018037,-0.988917,0.715247,0.304779,-35.338337
908,-0.083973,-0.087372,-0.442137,-0.008816,-0.024461,-0.981688,0.904044,-0.513443,-30.806448
909,-0.086273,-0.070616,-0.439521,0.03375,-0.012415,-0.972855,0.966927,0.115982,-27.34461
910,-0.088574,-0.068222,-0.476147,0.012868,-0.028477,-0.971248,0.463417,-0.387677,-26.966866
911,-0.081672,-0.07301,-0.447369,0.040174,-0.034901,-0.975263,0.400534,-1.017102,-27.722206
912,-0.088574,-0.082585,-0.442137,0.049812,-0.023659,-0.980886,0.966927,-1.017102,-29.673515
913,-0.093175,-0.068222,-0.455218,0.007248,-0.034901,-0.966428,0.526449,-0.261763,-34.268288
914,-0.093175,-0.068222,-0.455218,0.009657,-0.001171,-0.977672,1.344672,-0.70239,-40.688602
915,-0.095476,-0.07301,-0.434288,0.085149,0.005254,-1.061195,2.792319,-1.394698,-40.814514
916,-0.090875,-0.061041,-0.476147,0.032143,-0.070238,-0.965626,2.477607,-5.548993,-42.13625
917,-0.095476,-0.056253,-0.431672,0.031341,-0.097544,-0.902181,0.526449,2.130172,-40.688602
918,-0.086273,-0.051466,-0.431672,0.032948,-0.048554,-1.041118,0.715247,-3.094175,-35.023624
919,-0.086273,-0.044284,-0.415975,0.032948,-0.027674,-0.930289,0.085822,-0.70239,-29.862312
920,-0.083973,-0.046678,-0.444753,0.026521,-0.032492,-0.967233,0.400534,1.689544,-36.219593
921,-0.083973,-0.046678,-0.444753,0.024112,-0.013217,-0.992128,1.848182,-1.268783,-41.129227
922,-0.07477,-0.049072,-0.421207,0.030537,-0.001171,-0.971248,0.841162,-0.765273,-39.366718
923,-0.065568,-0.04189,-0.447369,0.048205,-0.005991,-0.988917,0.652215,-0.072965,-37.100849
924,-0.063267,-0.032316,-0.413358,0.020097,-0.01643,-0.98731,1.28164,-0.891188,-32.946552
925,-0.065568,-0.032316,-0.439521,0.017688,0.002845,-0.985703,0.841162,-1.268783,-32.254097
926,-0.067868,-0.037103,-0.431672,0.016081,-0.007597,-0.964019,-0.228891,0.556609,-34.079487
927,-0.067868,-0.037103,-0.431672,-0.009618,0.009269,-0.983294,1.092842,-0.513443,-33.32415
928,-0.067868,-0.025134,-0.442137,0.015279,-0.001975,-0.97205,0.652215,0.05295,-33.261265
929,-0.058666,-0.022741,-0.463066,0.027326,-0.015628,-0.98731,0.085822,0.115982,-37.981953
930,-0.051764,-0.020347,-0.415975,0.008051,0.004449,-1.004174,1.848182,-1.331815,-39.177921
931,-0.054065,-0.022741,-0.40551,0.024112,-0.035705,-0.976066,0.77813,-0.072965,-33.198383
932,-0.054065,-0.00359,-0.423823,0.032143,-0.018839,-0.964822,0.337502,-0.828156,-33.513096
933,-0.054065,-0.00359,-0.423823,0.038568,-0.025266,-0.97205,0.652215,-0.891188,-39.618549
934,-0.060967,-0.008378,-0.413358,0.01849,-0.012415,-0.969641,1.785299,-0.828156,-42.010334
935,-0.056365,-0.013165,-0.408126,0.017688,-0.026068,-0.965626,0.904044,-0.828156,-33.009438
936,-0.047163,-0.00359,-0.434288,0.032948,-0.012415,-0.98731,0.274619,-0.828156,-26.08576
937,-0.054065,0.013166,-0.40551,0.032948,-0.017235,-0.974459,0.02279,-0.45056,-24.323252
938,-0.054065,0.017954,-0.431672,0.032948,-0.022855,-0.975263,0.652215,-0.639358,-26.148643
939,-0.051764,0.020347,-0.429056,0.024112,-0.015628,-0.984901,0.652215,-1.079985,-24.512049
940,-0.051764,0.020347,-0.429056,-0.012027,-0.005991,-0.970444,-0.103125,-0.576475,-25.330421
941,-0.054065,0.020347,-0.444753,0.016081,-0.010808,-0.950366,0.526449,0.178865,-29.106972
942,-0.047163,0.017954,-0.442137,0.024915,-0.005186,-0.972855,0.966927,-0.765273,-30.743567
943,-0.051764,0.017954,-0.449985,0.024915,-0.027674,-0.984097,0.77813,-0.70239,-32.002415
944,-0.044862,0.022741,-0.463066,0.016081,-0.028477,-0.976066,0.463417,-0.639358,-27.848122
945,-0.049463,0.025135,-0.455218,0.027326,-0.042934,-0.971248,0.904044,-0.576475,-27.34461
946,-0.049463,0.025135,-0.455218,0.035356,-0.01643,-0.980081,0.77813,-0.891188,-30.995249
947,-0.056365,0.027529,-0.442137,0.02331,-0.032492,-0.969641,0.715247,-0.828156,-34.331318
948,-0.054065,0.037104,-0.434288,0.016081,-0.013217,-0.979279,0.463417,-1.142868,-36.786137
949,-0.056365,0.032316,-0.439521,0.016081,-0.010006,-0.955186,0.337502,-0.828156,-33.827808
950,-0.051764,0.041891,-0.426439,-0.01042,-0.006793,-0.980081,0.526449,-0.828156,-34.331318
951,-0.051764,0.039497,-0.439521,0.014475,-0.006793,-0.951973,0.652215,-0.45056,-33.38718
952,-0.051764,0.039497,-0.439521,0.003231,-0.019644,-0.965626,0.400534,-0.576475,-27.470526
953,-0.047163,0.05386,-0.449985,0.016884,-0.022855,-0.970444,-0.103125,-0.765273,-24.449165
954,-0.044862,0.051466,-0.444753,0.01849,-0.029281,-0.977672,-0.228891,-0.387677,-26.148643
955,-0.056365,0.061041,-0.423823,0.036159,-0.024461,-0.960806,0.337502,-0.072965,-28.162834
956,-0.042562,0.063435,-0.426439,0.032143,-0.038114,-1.011403,0.841162,-0.198731,-31.247074
957,-0.047163,0.061041,-0.426439,0.043387,-0.05498,-0.992128,1.092842,-0.891188,-34.268288
958,-0.044862,0.056254,-0.455218,0.036159,-0.02125,-0.957595,0.77813,-0.324646,-38.233784
959,-0.044862,0.056254,-0.455218,0.005642,-0.022855,-0.970444,0.148705,0.115982,-35.212574
960,-0.049463,0.05386,-0.442137,0.021704,-0.02125,-0.976066,1.029959,-1.079985,-31.687704
961,-0.056365,0.063435,-0.436904,0.029734,-0.014824,-0.984901,0.652215,-0.828156,-32.380013
962,-0.065568,0.070616,-0.408126,0.027326,-0.004384,-0.979279,0.274619,-0.639358,-37.100849
963,-0.044862,0.065829,-0.421207,0.010459,-0.018839,-0.952775,0.77813,-1.520613,-40.122059
964,-0.049463,0.075404,-0.436904,0.048205,-0.045343,-0.979279,0.526449,-0.765273,-42.576878
965,-0.049463,0.075404,-0.436904,0.004837,-0.012415,-0.968837,1.344672,-1.017102,-48.304733
966,-0.056365,0.082585,-0.423823,0.052221,-0.026068,-0.979279,1.407555,-1.457581,-53.277252
967,-0.056365,0.099342,-0.40551,0.01849,-0.030886,-0.959202,1.344672,-0.576475,-52.144314
968,-0.049463,0.09216,-0.421207,0.00002,0.009269,-0.990521,1.659384,-0.828156,-54.662014
969,-0.056365,0.104129,-0.408126,0.032143,-0.030083,-0.998554,1.785299,-1.898208,-43.646927
970,-0.049463,0.113704,-0.423823,0.049009,-0.042934,-0.98731,0.966927,0.430694,-36.849018
971,-0.047163,0.113704,-0.395045,0.02331,-0.034099,-0.962413,1.659384,-1.96124,-37.85619
972,-0.047163,0.113704,-0.395045,0.046599,-0.022855,-0.954382,1.218757,-0.072965,-40.436771
973,-0.051764,0.113704,-0.429056,0.026521,-0.034901,-0.971248,1.155874,0.05295,-47.675308
974,-0.054065,0.128067,-0.415975,0.030537,-0.020446,-0.978475,1.28164,-1.898208,-53.214367
975,-0.042562,0.123279,-0.423823,0.036159,-0.033297,-0.974459,1.659384,-1.520613,-51.074265
976,-0.056365,0.130461,-0.408126,0.04419,-0.022052,-0.983294,0.77813,-0.828156,-50.130127
977,-0.047163,0.142429,-0.418591,0.036963,-0.026068,-0.956791,1.029959,-0.765273,-50.256039
978,-0.047163,0.142429,-0.418591,0.043387,-0.02687,-0.964019,2.666405,-1.268783,-49.185989
979,-0.044862,0.144823,-0.415975,0.021704,0.011678,-0.978475,1.218757,-0.45056,-49.185989
980,-0.044862,0.149611,-0.46045,0.029734,-0.034901,-0.983294,0.966927,-1.079985,-46.919968
981,-0.051764,0.163973,-0.447369,0.011264,-0.008399,-0.97205,1.974097,-1.2059,-49.563583
982,-0.054065,0.175942,-0.429056,0.016884,0.007662,-0.992128,1.533469,-1.268783,-54.410336
983,-0.040261,0.18073,-0.444753,0.032143,-0.029281,-0.968837,1.470587,-0.70239,-55.102646
984,-0.040261,0.18073,-0.444753,0.006444,-0.008399,-0.955988,2.288809,-0.765273,-53.969707
985,-0.047163,0.185517,-0.436904,0.040174,-0.027674,-0.959202,1.533469,-0.639358,-52.96254
986,-0.049463,0.187911,-0.423823,0.037765,-0.045343,-0.977672,1.344672,-0.70239,-55.039761
987,-0.058666,0.187911,-0.439521,0.002428,0.008465,-0.984901,1.785299,-0.954071,-60.326992
988,-0.065568,0.195092,-0.418591,0.005642,-0.023659,-0.989719,1.155874,-1.268783,-61.64872
989,-0.051764,0.19988,-0.444753,0.004035,-0.01643,-0.949564,2.729437,-1.331815,-59.131023
990,-0.054065,0.207061,-0.449985,0.009657,0.001238,-0.97687,1.344672,-0.009933,-56.298611
991,-0.054065,0.207061,-0.449985,0.036963,-0.046949,-0.955186,0.966927,-0.891188,-52.333115
992,-0.054065,0.211849,-0.442137,0.024112,-0.02125,-0.967233,2.03698,-0.765273,-53.717876
993,-0.065568,0.214243,-0.442137,0.029734,-0.029281,-0.975263,1.533469,-0.576475,-56.990917
994,-0.056365,0.21903,-0.423823,0.014475,-0.01643,-0.95358,1.659384,-0.828156,-54.78793
995,-0.07247,0.235786,-0.442137,0.02893,-0.030083,-0.966428,0.966927,-0.45056,-60.515793
996,-0.07477,0.228605,-0.429056,0.016081,-0.028477,-0.964019,2.100012,-1.646528,-65.299507
997,-0.07477,0.228605,-0.429056,0.002428,-0.000369,-0.97205,1.407555,-1.268783,-64.418251
998,-0.081672,0.245362,-0.442137,-0.012027,0.000434,-0.98249,1.596353,-1.457581,-60.641697
999,-0.07247,0.254937,-0.434288,0.046599,-0.067027,-0.98731,2.414724,-0.198731,-56.04678
1000,-0.07247,0.264511,-0.436904,0.020899,-0.040523,-0.988112,2.729437,-0.513443,-57.998089
1001,-0.086273,0.262118,-0.431672,0.014475,-0.010808,-0.947958,1.659384,-0.639358,-58.060974
1002,-0.090875,0.271693,-0.452602,0.01849,-0.046145,-0.964019,2.100012,-0.198731,-60.893383
1003,-0.083973,0.278874,-0.449985,0.007248,0.041393,-0.970444,2.414724,-1.835325,-64.229454
1004,-0.083973,0.278874,-0.449985,0.01849,-0.008399,-0.988917,0.274619,-0.324646,-59.508617
1005,-0.097776,0.286056,-0.426439,0.006444,-0.001975,-0.992932,0.652215,-1.331815,-56.550289
1006,-0.095476,0.290843,-0.449985,0.012868,-0.058192,-0.969641,2.288809,-0.891188,-52.521912
1007,-0.100077,0.307599,-0.457834,0.026521,-0.025266,-0.968035,2.162894,0.430694,-52.836624
1008,-0.100077,0.307599,-0.439521,0.035356,-0.017235,-0.988917,1.659384,0.556609,-48.556564
1009,-0.097776,0.309993,-0.447369,0.030537,-0.03169,-0.968837,2.603522,0.682375,-47.549393
1010,-0.097776,0.309993,-0.447369,0.012066,-0.044539,-0.992128,3.232947,0.493577,-49.185989
1011,-0.11158,0.321962,-0.455218,-0.027286,0.019709,-1.000159,1.155874,4.836669,-53.780762
1012,-0.106979,0.331537,-0.449985,0.046599,-0.072649,-1.020236,3.29583,-4.73077,-61.208099
1013,-0.102378,0.331537,-0.413358,0.009657,0.00204,-0.919045,4.491796,0.178865,-61.334015
1014,-0.120783,0.338718,-0.465683,0.002428,-0.027674,-1.009796,1.785299,-1.331815,-60.138191
1015,-0.120783,0.3459,-0.442137,0.025719,-0.034099,-0.95358,1.029959,-0.135848,-61.774643
1016,-0.120783,0.3459,-0.442137,0.036963,-0.046949,-0.94876,2.603522,-2.590665,-57.179714
